rostime,x,y,z,rot_x,rot_y,rot_z
1337088304365832090,-0.0876848763285,-4.36284398694,1.32264849015,-0.384835792446,0.573788026859,0.529562673132,0.49217079181
1337088304375832080,-0.0859875136328,-4.36380554791,1.32301037118,-0.383577729102,0.574832489409,0.528971121089,0.492570084263
1337088304385781049,-0.0840774900818,-4.36523747362,1.32354055003,-0.383379582962,0.57496697478,0.52766000015,0.493971656598
1337088304395802974,-0.0818121843449,-4.36652715698,1.32394198523,-0.382429719443,0.574563968383,0.529117557742,0.493617631382
1337088304405940055,-0.0799716879108,-4.36717518544,1.32423660399,-0.381726049486,0.574260468661,0.529260614286,0.494361547293
1337088304415797948,-0.0780179948547,-4.3683853674,1.32516121212,-0.380735101088,0.573565187786,0.529699415343,0.495461691299
1337088304425991058,-0.0760379417431,-4.36942526091,1.32561562798,-0.379505959453,0.573164739352,0.530501019466,0.496010157808
1337088304435755968,-0.0740754361744,-4.370555184,1.32597951544,-0.379246668062,0.572543227487,0.531737375501,0.49560224063
1337088304445748090,-0.0722649817186,-4.37165639768,1.32640593446,-0.376943201515,0.572277793967,0.532833592966,0.496487977267
1337088304456221103,-0.0702284928933,-4.37315051887,1.32722995805,-0.37587559195,0.572816918794,0.533008611991,0.49648780092
1337088304465831041,-0.0682894314075,-4.37444111638,1.32802864061,-0.375557159888,0.573662293509,0.532489120744,0.496310113691
1337088304475841045,-0.0663804466372,-4.37579202019,1.32867459995,-0.373559759378,0.57360769249,0.533925297308,0.496337685637
1337088304485743045,-0.064624062504,-4.37706548469,1.32907806107,-0.372898776139,0.574634107575,0.533902461711,0.495671571249
1337088304495848894,-0.0625617681659,-4.37844026261,1.32923718383,-0.372048948392,0.576405855841,0.532951889586,0.495275835004
1337088304506145954,-0.060186248876,-4.3797107144,1.32944227892,-0.370838309816,0.577355344175,0.53246351281,0.495603028695
1337088304515744924,-0.0580397677988,-4.38063451082,1.32960436815,-0.372006113735,0.578410770138,0.532349687979,0.493615479945
1337088304525955915,-0.0560999226441,-4.38197389373,1.33006408438,-0.370323110366,0.578642560483,0.533099639645,0.493799914274
1337088304535823106,-0.0537562006297,-4.38322620931,1.33028116311,-0.370981438175,0.579176089081,0.531992944111,0.493873807549
1337088304545787096,-0.0512791671806,-4.38451198283,1.33063539269,-0.372138414094,0.579140572239,0.531240552807,0.49385491128
1337088304556114912,-0.0490895172898,-4.38559343853,1.33106047394,-0.372748073686,0.579276747001,0.529914875063,0.494659023101
1337088304565867900,-0.0468457883295,-4.38729163825,1.33165912139,-0.373628367987,0.580763923656,0.526713743411,0.495668982403
1337088304575867891,-0.044649897389,-4.3884950339,1.33175813254,-0.373084765274,0.581145765648,0.525884018909,0.496511183808
1337088304585793972,-0.0422151151871,-4.38974476389,1.33183157752,-0.373272854641,0.58164393655,0.525064220848,0.496654075839
1337088304595933914,-0.0399331007201,-4.39100625384,1.33211222613,-0.373714605539,0.581909717173,0.523531374722,0.497627746763
1337088304605989933,-0.0376666179816,-4.3922130998,1.33277150303,-0.3741158429,0.58198855368,0.522484818458,0.498333496724
1337088304615870952,-0.0356501232548,-4.39347589295,1.33287606718,-0.37316669253,0.58283403877,0.522672444013,0.497860039676
1337088304625847101,-0.0331317761836,-4.39503948915,1.33309806671,-0.374016597806,0.583726973677,0.522232136684,0.496636688317
1337088304635704040,-0.0311239891294,-4.39614678106,1.33341273311,-0.372572646774,0.582807734014,0.523110779781,0.497875366056
1337088304645822048,-0.0290037071821,-4.39714900838,1.33365300568,-0.372263738194,0.582671369874,0.523342968258,0.498022009082
1337088304656006097,-0.0268059688904,-4.39838747619,1.33348634025,-0.371949371987,0.583217910511,0.52319979983,0.497767519024
1337088304665911912,-0.0244745468247,-4.39951259643,1.33343281357,-0.370706607348,0.582941220919,0.523979960447,0.498197897699
1337088304675862073,-0.0221662851643,-4.40035100579,1.33325515993,-0.370761437249,0.582097943896,0.52412433113,0.498990607004
1337088304685822010,-0.0197356618527,-4.40149314478,1.333552255,-0.369145539493,0.581458289584,0.523994413089,0.501066545678
1337088304695821046,-0.0174537891844,-4.40282652833,1.33373998967,-0.367625496888,0.580841439489,0.52419669152,0.502685333793
1337088304706177949,-0.01509171051,-4.40381720406,1.33362679237,-0.367278274519,0.579666876198,0.524403544521,0.504077279987
1337088304715843915,-0.0128442150527,-4.40498567895,1.33373333867,-0.366741566802,0.578484560624,0.525549818633,0.504632167458
1337088304725898981,-0.010516059646,-4.40604740289,1.33371704922,-0.366056387626,0.577514678079,0.525160640888,0.506641706676
1337088304735677003,-0.00774557095554,-4.40713594002,1.33336060288,-0.366926843429,0.576649040865,0.525935141006,0.506194431712
1337088304745951890,-0.00523619011011,-4.40836696483,1.33314018208,-0.367737948509,0.576982525021,0.524588700516,0.506622800847
1337088304756064891,-0.00324555213308,-4.40944584355,1.33253248891,-0.367419680283,0.577621780339,0.523767454318,0.506974862508
1337088304765677928,-0.000866878036035,-4.4108545366,1.33221113639,-0.369245977792,0.578420621091,0.522153653111,0.506401575357
1337088304775908946,0.00127509850386,-4.41196784091,1.33185007401,-0.369644159689,0.577833090887,0.522559155701,0.50636354833
1337088304785763025,0.00326573734892,-4.41315101841,1.3312336416,-0.369236123053,0.57788256465,0.522356276952,0.506813917366
1337088304795782089,0.00564519473475,-4.41405195225,1.33084845336,-0.36915037585,0.576714993612,0.523032455646,0.507508489085
1337088304805891990,0.00833910292485,-4.41502924495,1.33028559774,-0.370546196251,0.576616965014,0.522333359157,0.507322633059
1337088304815846920,0.0104620233317,-4.41597991675,1.32956692958,-0.370855250287,0.576167767606,0.52214126207,0.507804676376
1337088304825895071,0.0126636052374,-4.41687261686,1.32922554808,-0.370854755203,0.575035317664,0.522336278046,0.508886968412
1337088304835730075,0.0148647882587,-4.41770228036,1.32875670221,-0.371479286979,0.573823293841,0.522888021404,0.509232838556
1337088304845843076,0.0168950111016,-4.41876587417,1.32836244383,-0.372389683263,0.573745765785,0.522846167552,0.508697950771
1337088304856170892,0.0187628773449,-4.41970717684,1.32799353964,-0.372449676512,0.573296010469,0.522449496274,0.509567901941
1337088304865789890,0.0209749472878,-4.42036151442,1.3273685815,-0.372058321035,0.573329992537,0.522867648532,0.509386638541
1337088304875827074,0.023234412442,-4.42108050597,1.32679993948,-0.373073258186,0.572880625012,0.523717173389,0.508275964227
1337088304885792970,0.0252924747731,-4.42191472751,1.32635930823,-0.373471993458,0.572426188205,0.523165227704,0.509062936857
1337088304895773887,0.0271340743413,-4.42290261969,1.32607424041,-0.374044559128,0.573753472121,0.520643132333,0.509733606671
1337088304906156063,0.028960171497,-4.42330248657,1.32539365478,-0.372611995412,0.573331761956,0.521821412034,0.510052355695
1337088304915863990,0.0307497917792,-4.42380590897,1.32502935435,-0.372362283415,0.571970265311,0.523374311089,0.510172202283
1337088304925843000,0.0326226549862,-4.42464368128,1.32488926202,-0.372438022032,0.571224119956,0.523809404263,0.510506251215
1337088304935688972,0.0346174548124,-4.42525071419,1.3245569701,-0.372518692199,0.571485646156,0.523459905717,0.510513180345
1337088304945707082,0.0364839079397,-4.42566935632,1.32445096221,-0.372300843346,0.570030049631,0.523663280629,0.512088462165
1337088304956155061,0.0384080443435,-4.42589376691,1.32419883317,-0.370757531163,0.56801286841,0.525494961744,0.513571104706
1337088304965823888,0.0403283572909,-4.42646849191,1.32417390764,-0.371405573792,0.567520774905,0.525869744813,0.513263169629
1337088304975727081,0.0421335995269,-4.42689177536,1.32398093165,-0.372792625038,0.567256110822,0.525698238075,0.512725585412
1337088304985788106,0.0438701345598,-4.42722735365,1.32402570694,-0.372329922156,0.56690509358,0.5250843327,0.51407731665
1337088304995704889,0.0456075784551,-4.42762720928,1.32426151747,-0.370828855785,0.566225244982,0.525117116233,0.515874932423
1337088305006115913,0.0471706872774,-4.42799263675,1.3244001175,-0.371726010454,0.566405691915,0.524989203619,0.515160850028
1337088305015778064,0.0490264352644,-4.42819696259,1.32442728956,-0.372018779376,0.565817490721,0.526385224763,0.514170390179
1337088305025851964,0.0505672745267,-4.42835703712,1.32429455625,-0.37232329959,0.565927560376,0.52683851872,0.51336393736
1337088305035921096,0.0521213177513,-4.42853173765,1.32451503572,-0.372127164212,0.565881489886,0.527433373315,0.512945952098
1337088305045845031,0.0535968986655,-4.4286562939,1.32470947649,-0.371284241315,0.566460413118,0.52741977664,0.51293176128
1337088305056148052,0.0549382813578,-4.4286723174,1.3249380977,-0.370161549412,0.567279354079,0.527243789313,0.513019052671
1337088305065869092,0.0564588739091,-4.42882932312,1.32512959291,-0.369229062882,0.568571377032,0.526604388315,0.512917446136
1337088305075778961,0.0579224539384,-4.42908561123,1.32560980224,-0.369960019585,0.570151815395,0.525089444403,0.512188995086
1337088305085787057,0.0595335487031,-4.42903962482,1.32577310197,-0.369796313774,0.570401735851,0.525824211502,0.511274334047
1337088305095875024,0.0610617235209,-4.42914229062,1.32587552823,-0.370720831191,0.572204571782,0.525034446468,0.509398491727
1337088305106296062,0.0623581269473,-4.42928442465,1.32600537916,-0.371297838705,0.574107759795,0.52392865486,0.507973384867
1337088305115748882,0.0637907847527,-4.42920516601,1.32618249357,-0.371136539836,0.575619978452,0.52267125758,0.507675157661
1337088305125885963,0.0652231889228,-4.42905430464,1.32642968762,-0.37097450502,0.576753825492,0.521289378135,0.507927480698
1337088305135656118,0.0667802287276,-4.42883982268,1.32661688657,-0.371237862462,0.577780883405,0.520520751974,0.507355740098
1337088305145785093,0.0681476297505,-4.4286033103,1.3268545674,-0.37115507944,0.578877856926,0.519951815996,0.506748895222
1337088305156312942,0.0696721863804,-4.42850543075,1.32708565306,-0.370590535178,0.579451016037,0.51997631122,0.506481797323
1337088305165806055,0.0712704281235,-4.42851515896,1.32742598784,-0.370133514739,0.579179462879,0.520556077352,0.506531046806
1337088305175878047,0.0729660966742,-4.4284804763,1.32763727874,-0.369799433051,0.579631479328,0.520331278865,0.506488980849
1337088305185724973,0.0744252242699,-4.4283100506,1.32770204091,-0.369029330718,0.580148492976,0.519644606231,0.507163250229
1337088305195738077,0.0759387086313,-4.42798551097,1.32785228649,-0.367982434017,0.580001903515,0.519918782095,0.507810181266
1337088305206125974,0.0774680620551,-4.4277556208,1.32806046589,-0.367310637866,0.579797528083,0.521198075869,0.507218185252
1337088305215760946,0.0790619758478,-4.42763775608,1.32823839815,-0.367800617141,0.579589132937,0.521760895874,0.506522171824
1337088305225784063,0.0809368448042,-4.42772225633,1.3286774154,-0.367804025658,0.578009935584,0.52244466265,0.507618249813
1337088305235768079,0.0824735489521,-4.42763452981,1.32901367291,-0.367751420052,0.577032227947,0.522799693265,0.50840257836
1337088305245904922,0.0841012696882,-4.42755242717,1.32918669416,-0.367456099317,0.576598786389,0.523073866962,0.50882569148
1337088305256124973,0.0856252150024,-4.42727246956,1.32929004351,-0.367251728587,0.575571250054,0.524019044429,0.50916396675
1337088305265857934,0.0871808797771,-4.42703381596,1.32929243366,-0.367367921237,0.57482989825,0.524023748432,0.50991225677
1337088305275728940,0.088935793519,-4.4268352198,1.32919541657,-0.368467797842,0.574042597572,0.523685845612,0.510352538185
1337088305285883903,0.0907176744446,-4.42651869869,1.32928930523,-0.369511031298,0.573257199652,0.524024036081,0.510133894586
1337088305295794963,0.0924287119295,-4.42655895238,1.32952426752,-0.369859931933,0.573052197395,0.523001418332,0.511159785423
1337088305306350946,0.0939849086537,-4.42605646728,1.32946181604,-0.370287515484,0.571745612494,0.523925598499,0.51136687193
1337088305315768957,0.0954729813731,-4.42570717979,1.32949651916,-0.370906673276,0.570971470465,0.523303974633,0.512418549398
1337088305325767040,0.0964812220128,-4.4259567054,1.32992164675,-0.3720237595,0.572602484419,0.520590710382,0.512552465089
1337088305335732936,0.0978572740805,-4.42513360902,1.32962212241,-0.371143742451,0.571518120745,0.522695729132,0.512258269672
1337088305345804929,0.0992251315671,-4.42467817618,1.32941788244,-0.37073032387,0.572291102733,0.522289346421,0.512109128322
1337088305356218099,0.10067535654,-4.42426842748,1.32932581754,-0.370744788313,0.573476470181,0.521402466447,0.511676175008
1337088305365823030,0.102021556297,-4.42396535158,1.32916152863,-0.371438023097,0.574971528835,0.520021389035,0.510900470711
1337088305375879049,0.103224628185,-4.42364971898,1.32916979046,-0.370924331059,0.575993594745,0.519239558164,0.510917606546
1337088305385823965,0.104581798741,-4.42320787342,1.32921311242,-0.370007988768,0.576151527072,0.519317903387,0.511324184175
1337088305395812034,0.105848862508,-4.42277981209,1.32930340484,-0.369903749122,0.576528176687,0.519579162184,0.510709283346
1337088305406194925,0.10692864226,-4.42240069547,1.32941281418,-0.369726352533,0.576821055268,0.520056610812,0.510020603498
1337088305415889978,0.108067271464,-4.4219035848,1.32934064051,-0.369144880664,0.577897173279,0.519882252959,0.509400978851
1337088305425895929,0.108990138862,-4.42153693538,1.32949721111,-0.368237190514,0.577749721094,0.520107767031,0.509994648964
1337088305435622930,0.1101297273,-4.42104972866,1.32954494945,-0.36739508867,0.578495087476,0.519760453642,0.510111118695
1337088305445625066,0.111253436303,-4.42072331959,1.329597464,-0.367357108319,0.578673018548,0.51985364239,0.509841625475
1337088305455997943,0.112327735192,-4.42064120899,1.32974022991,-0.366856381159,0.579489031932,0.519344442602,0.509794279501
1337088305465717077,0.113486626577,-4.42023577516,1.32969590801,-0.366781402326,0.57838221398,0.520933870706,0.509483385216
1337088305475816011,0.114536643759,-4.41991983339,1.32985495472,-0.367271779586,0.577860445016,0.521517281046,0.509125202259
1337088305485711097,0.115681426116,-4.41946953431,1.32993905088,-0.367254098014,0.576513909619,0.522954834657,0.509189925682
1337088305495755910,0.116746016567,-4.41910617304,1.33016920108,-0.367009249151,0.575727575491,0.522700738425,0.510515335623
1337088305506169080,0.117882638075,-4.41838254617,1.33008410381,-0.365822803203,0.573573848039,0.525298085236,0.511124876278
1337088305515763044,0.118929341116,-4.41801645583,1.33019585198,-0.365659155647,0.572720818987,0.526499400346,0.510962451482
1337088305525873899,0.119838046921,-4.41766485149,1.33032245165,-0.365367810358,0.572239839832,0.527538887374,0.510637494874
1337088305535829067,0.120835060679,-4.4172900736,1.33037032536,-0.36446269912,0.572230423484,0.528140864165,0.51067260646
1337088305545829057,0.121864690131,-4.41671664626,1.33038897165,-0.363395496898,0.571271651604,0.528937170214,0.511681427135
1337088305556093931,0.122820415954,-4.41629851327,1.33054386821,-0.363212171448,0.571145353564,0.529718360835,0.511144169299
1337088305565850019,0.123631676888,-4.41610217775,1.33069935118,-0.362894633784,0.571186986358,0.530294607517,0.510725504185
1337088305575787067,0.12464456735,-4.41586655454,1.33078643279,-0.36260138627,0.571044428858,0.530955676074,0.510406274443
1337088305585844039,0.125377769262,-4.41545068409,1.33053782202,-0.363041511775,0.571484089441,0.529703003076,0.510902656849
1337088305595865011,0.126424274104,-4.41504406093,1.33030891642,-0.363379381751,0.571349229251,0.528232882607,0.512333392319
1337088305606153011,0.127210529662,-4.41482804806,1.33022600637,-0.363686423097,0.572218548966,0.527155528197,0.512254982373
1337088305615660905,0.128212704437,-4.41456552495,1.33009485272,-0.363650409665,0.57248709341,0.525700832241,0.513473993899
1337088305625901937,0.128950654183,-4.41440933496,1.32977071419,-0.363865956616,0.573598291794,0.524343738564,0.513468800509
1337088305635739088,0.129787120408,-4.41426316611,1.32951485004,-0.363955928999,0.574517808369,0.523467261776,0.513271268885
1337088305645773887,0.130491066646,-4.4139451257,1.32928007405,-0.363631726522,0.575511354335,0.522764181316,0.513104530512
1337088305656212091,0.131197064027,-4.41360223329,1.32907974425,-0.363120413688,0.575738264987,0.522524851502,0.513455738068
1337088305665697097,0.131785094828,-4.41332155463,1.32885579048,-0.362916950234,0.576003253527,0.522381459708,0.513448293125
1337088305675903081,0.13227579741,-4.41309096759,1.32871112069,-0.3624494609,0.575887393306,0.522832095777,0.513449801003
1337088305685678005,0.132971807336,-4.41292974067,1.32866543127,-0.362693641417,0.575671266912,0.52309595011,0.513250954122
1337088305695919036,0.133432534599,-4.41261235251,1.32827285577,-0.361231139977,0.575251265371,0.524982442795,0.512826949328
1337088305706154108,0.134004587133,-4.4123415441,1.32807974379,-0.360721101802,0.574720550804,0.525992453775,0.512746051931
1337088305715981006,0.134571672253,-4.41204563571,1.32801948724,-0.35964996533,0.57366534333,0.527057788921,0.51358549769
1337088305725936889,0.135303346462,-4.41185705127,1.32786363239,-0.358913321029,0.573092138037,0.527256222094,0.514536204336
1337088305735771894,0.136036077906,-4.41148437623,1.32761593887,-0.357796747598,0.57213575124,0.527604104892,0.516019455119
1337088305745752096,0.136837083479,-4.41128818792,1.32748951476,-0.3571504526,0.570858227495,0.528060641706,0.517413178215
1337088305756177902,0.13739539302,-4.41109461369,1.32729882956,-0.356935913087,0.570357975984,0.528091427908,0.518081052491
1337088305765904903,0.138132018043,-4.41099248338,1.32716414686,-0.357024870196,0.56993498657,0.528109143286,0.518467053845
1337088305775892972,0.13876426584,-4.41092062427,1.32696774508,-0.356922376734,0.569969697699,0.528017669623,0.518592615891
1337088305785846948,0.139314621494,-4.41085098958,1.32658033913,-0.357208782002,0.570665914161,0.527509062392,0.518147169798
1337088305795900106,0.139954138692,-4.41080424243,1.32628153397,-0.35728674212,0.571426596073,0.527139960869,0.517630457818
1337088305806088924,0.140457541467,-4.41079323578,1.32582450996,-0.357420202474,0.57287924818,0.526318297074,0.51676804858
1337088305815973043,0.141121233859,-4.41083535478,1.32543847952,-0.357258323112,0.574056663534,0.525967607755,0.515929756083
1337088305825747013,0.141732175082,-4.41070519925,1.32488525793,-0.357638869469,0.575018257315,0.525747997561,0.514817915247
1337088305835783004,0.142385293392,-4.41063631093,1.32445331857,-0.358321512254,0.575928177828,0.525090239795,0.513996758658
1337088305845689058,0.143149490747,-4.41053818147,1.32413331536,-0.359638890772,0.57619075626,0.524505695768,0.513378861809
1337088305856121063,0.143931288548,-4.41040522228,1.32374771945,-0.359729190574,0.576271779935,0.524646266924,0.513080928998
1337088305865763902,0.144784320412,-4.41029334052,1.32343903328,-0.360366200612,0.576117064547,0.52478861034,0.512661919642
1337088305875824928,0.145853004615,-4.41014004931,1.32316295921,-0.361297563019,0.575859719922,0.524404830717,0.512688236113
1337088305885727882,0.146887139931,-4.41002796545,1.322924714,-0.361714427836,0.575393229422,0.523898411961,0.513435252174
1337088305895872116,0.148066379322,-4.40988304948,1.32267187046,-0.361607778653,0.57537115496,0.524196417671,0.513230907252
1337088305906181097,0.149190021462,-4.40967927656,1.32237059277,-0.36182141491,0.5757193591,0.523703400736,0.513193171552
1337088305915868043,0.150471648481,-4.40943904722,1.32219282022,-0.361475803399,0.575889883951,0.523695313341,0.513253644803
1337088305925967931,0.15162194267,-4.40930800097,1.32228827986,-0.360308491984,0.574975356445,0.525064183006,0.513701015971
1337088305935764074,0.152637342098,-4.40914221887,1.3221559888,-0.360160130248,0.575109585828,0.525623469525,0.513082462332
1337088305945727109,0.153709602363,-4.40905053066,1.32197840991,-0.359874317251,0.575389789154,0.526172653592,0.512405508297
1337088305956032037,0.154824660808,-4.40889066978,1.32179397024,-0.35988010549,0.575501420804,0.526901764561,0.51152610376
1337088305965815067,0.155933153291,-4.40862530015,1.32165038885,-0.35992603225,0.575669020049,0.52709313874,0.511107869004
1337088305975780010,0.157308410072,-4.40832760804,1.3214708663,-0.360099368577,0.575614218348,0.527134540097,0.511004787672
1337088305985697031,0.158848754733,-4.40787654033,1.32123685662,-0.360884169765,0.57564187756,0.526131759275,0.511453239989
1337088305995910882,0.160614095505,-4.40760579306,1.32085277792,-0.36142232006,0.576541024276,0.525174208639,0.511044425143
1337088306006074905,0.162117608141,-4.40740292935,1.32066976746,-0.362418065338,0.57696844101,0.524733949178,0.510308579758
1337088306015821933,0.163684459493,-4.40723522659,1.32061058857,-0.363101028574,0.577036937728,0.524700988642,0.50977925425
1337088306025808095,0.165287269453,-4.40697368243,1.3206183374,-0.363962390854,0.576312618316,0.525105170693,0.509568154151
1337088306035756111,0.167238046504,-4.4065261221,1.32069049269,-0.364724116521,0.574737259979,0.526092401098,0.509784450848
1337088306045785903,0.169065917371,-4.40611031923,1.32082833745,-0.365084665906,0.573442296352,0.526500435522,0.510562837337
1337088306056196928,0.170945931149,-4.40590845462,1.32100654478,-0.365007841558,0.573551593334,0.525389532451,0.511638236039
1337088306065895080,0.17263954938,-4.40547996043,1.32118703794,-0.365235241105,0.573864302362,0.524161681002,0.512384146221
1337088306075784921,0.174706548712,-4.40503817725,1.32126152223,-0.365001738728,0.573022139409,0.524727333364,0.512913817413
1337088306085807085,0.176417202046,-4.40455582203,1.32155165723,-0.364985685137,0.571564334619,0.526965342986,0.512256955372
1337088306095788955,0.178368888387,-4.40397775964,1.32191755089,-0.364362183282,0.570154753078,0.528546802282,0.512642209278
1337088306105858087,0.180507293059,-4.40373828123,1.32286017092,-0.363796561325,0.569262767799,0.527628244497,0.514976114762
1337088306115888118,0.182396439037,-4.4032337839,1.32332299794,-0.363185310934,0.568688897742,0.529160160723,0.514469524667
1337088306125806093,0.184195073269,-4.40283793195,1.32377801828,-0.363409404286,0.568565452864,0.529909666109,0.513675652966
1337088306135682106,0.18610985148,-4.40212077214,1.32424974686,-0.363034522577,0.567068386677,0.5319222073,0.513515477498
1337088306145801067,0.187945732095,-4.40124310296,1.32501971401,-0.362573528508,0.56475201905,0.534384242214,0.513837596014
1337088306155989885,0.190132386077,-4.40065182161,1.32586266696,-0.362410188355,0.563760862236,0.535508887867,0.513870388915
1337088306165853023,0.192369312442,-4.40018485715,1.32708018292,-0.360412733215,0.562334358856,0.535913306372,0.516410358765
1337088306175813913,0.194484819741,-4.39960334061,1.32815662215,-0.358844521439,0.560873074676,0.536163422656,0.51882635606
1337088306185775041,0.196709020512,-4.3989617453,1.32934911192,-0.358956355685,0.560456083004,0.536306403165,0.519051785145
1337088306195703983,0.198940479524,-4.39802233811,1.3302292414,-0.358260241324,0.560075130986,0.5372400474,0.51897839898
1337088306205971002,0.201271801552,-4.39748665546,1.33135016168,-0.35803784188,0.560124063848,0.537039733273,0.519286300384
1337088306215729951,0.203593699815,-4.39735799254,1.33284422906,-0.356777241495,0.561861667009,0.535604059232,0.519759327796
1337088306225898981,0.205967621421,-4.39653639871,1.33378604307,-0.355805229569,0.562172125274,0.535154256576,0.520552650406
1337088306235847949,0.208117681112,-4.39597492755,1.33485170837,-0.355291179106,0.562992499048,0.534503834511,0.520685389615
1337088306245790004,0.210762726407,-4.39534575039,1.33617596935,-0.355370373028,0.563754077043,0.533912293016,0.520414163872
1337088306255980968,0.213430944633,-4.39510555099,1.3372400707,-0.356456071986,0.564286190877,0.532894128462,0.520138454049
1337088306265779972,0.216039363502,-4.39450821487,1.33804982921,-0.356532069648,0.566457421586,0.532284784768,0.518347162381
1337088306275811910,0.218365198175,-4.39427026356,1.33933600752,-0.356761232316,0.569678479903,0.528123239435,0.518915885881
1337088306285882949,0.220740731445,-4.39385803222,1.34010440518,-0.356461479768,0.570421615179,0.528263039183,0.518162673116
1337088306295844078,0.223811224879,-4.39338171496,1.34117042298,-0.358340834528,0.571695223154,0.525713857905,0.518055361655
1337088306306046962,0.226570558717,-4.39283900168,1.34205869447,-0.359540768053,0.571913420986,0.524262906367,0.518453353747
1337088306315844058,0.229190190845,-4.39210065076,1.34302924125,-0.359832865869,0.572419184583,0.52428335607,0.517671274371
1337088306325764894,0.231994882043,-4.39215987015,1.34392821096,-0.361347216958,0.574686182256,0.520864342136,0.517556101125
1337088306335733890,0.235117182339,-4.39171028946,1.34468514019,-0.362383224289,0.574332893114,0.520134726185,0.517957520707
1337088306345789909,0.237771654527,-4.39114613256,1.34539669709,-0.36099544663,0.574401371588,0.519966410576,0.519018577416
1337088306356015920,0.240868602,-4.3908651255,1.34649965937,-0.362021711322,0.574909849112,0.517751893552,0.519953769722
1337088306365784883,0.244076616666,-4.39035034845,1.34725265967,-0.362300323893,0.573757717831,0.51827961311,0.520506291193
1337088306375806093,0.247103288885,-4.38975210827,1.34831386121,-0.361754647662,0.571982715384,0.519282178775,0.521838449143
1337088306385689973,0.250139524033,-4.38928365523,1.34904366752,-0.362154854269,0.572107796504,0.519152521562,0.521552672378
1337088306395787954,0.253611415009,-4.38888322513,1.35002145691,-0.362655833204,0.570509299878,0.520101086733,0.52201029202
1337088306406063079,0.256619193842,-4.38843906747,1.35098716801,-0.362484918862,0.569573753253,0.521380315307,0.521874496419
1337088306415791034,0.259887380663,-4.3878842312,1.3525482714,-0.362271376738,0.566947055739,0.52186002569,0.524397367625
1337088306425823926,0.263316823177,-4.38736754144,1.3536236002,-0.363207814035,0.564312762999,0.523770675928,0.524686066499
1337088306435623884,0.266591265563,-4.3870542736,1.35515621641,-0.363302267074,0.562655403972,0.524498785743,0.525672315111
1337088306445794105,0.270064851545,-4.38648352396,1.35660903905,-0.361790621612,0.560088543086,0.525150584408,0.528796022785
1337088306455852031,0.273787417136,-4.38573269045,1.35808768285,-0.36188909464,0.558000247207,0.525895685326,0.530194054524
1337088306466120004,0.277282259165,-4.38535493574,1.36010872415,-0.360880151962,0.556421003074,0.526094622535,0.532339770633
1337088306475720882,0.281127327736,-4.38480530797,1.36168271496,-0.360414457472,0.555943727496,0.524515549034,0.534706863173
1337088306485800027,0.284750944396,-4.38422418171,1.36352114292,-0.358868806258,0.553203725629,0.52662020525,0.536516520964
1337088306495779991,0.288698994656,-4.38434452902,1.36600335348,-0.360161912499,0.554314987788,0.522844318808,0.53819337546
1337088306506058931,0.292117304296,-4.38353084759,1.3678276627,-0.357430069484,0.552705974004,0.52602539221,0.538569529847
1337088306515741109,0.295779773122,-4.38277700336,1.36966968999,-0.357523035731,0.552965558684,0.525678666017,0.538579901152
1337088306525835037,0.299472632715,-4.38248651209,1.37178650249,-0.3578268562,0.553771279428,0.524001784826,0.53918405073
1337088306535779953,0.303362104901,-4.38252140474,1.37404326544,-0.357342076006,0.555080638784,0.522911048393,0.539218101172
1337088306545885086,0.307465756606,-4.38200711616,1.37630053598,-0.357438646934,0.555869775109,0.522928779412,0.53832322861
1337088306555840015,0.311224597581,-4.38132541541,1.37804257208,-0.357254263629,0.557222375858,0.523178594211,0.536802359833
1337088306565876007,0.315263836062,-4.38113708111,1.38018261144,-0.356510928687,0.559179494325,0.521524758365,0.536870726772
1337088306575901031,0.319214969041,-4.38108617686,1.38214909787,-0.358376433392,0.562001296387,0.519363304104,0.534773441001
1337088306585648059,0.323457169601,-4.38053693876,1.38395572131,-0.357477713911,0.562659247471,0.518528729938,0.535492494364
1337088306595808029,0.327587558532,-4.38071144061,1.3859321716,-0.360399471782,0.566551769668,0.512925081389,0.534826302558
1337088306605983018,0.332113088031,-4.38065731133,1.38764845702,-0.360090417095,0.567677804548,0.51112078807,0.535567308321
1337088306615752935,0.336391431361,-4.38004346743,1.38948642937,-0.361540877044,0.568023202068,0.512182830747,0.533204073528
1337088306625822067,0.341165227923,-4.37996872059,1.39118825613,-0.361767493949,0.569308227496,0.509632791385,0.534122495662
1337088306635806083,0.345612131103,-4.38009902287,1.39355013567,-0.364078514432,0.569442820603,0.508654067109,0.533341119177
1337088306645929098,0.350158580461,-4.3797741536,1.39516504463,-0.363383577884,0.569610756563,0.510309054542,0.532053221196
1337088306655925989,0.354953365404,-4.37926844705,1.39703745362,-0.364229756679,0.567241092112,0.510956484081,0.533383257279
1337088306665775060,0.359578422362,-4.37974136345,1.39856498908,-0.365105417826,0.570073682033,0.508678840445,0.531939722348
1337088306675910949,0.364319023362,-4.37953175545,1.40046050047,-0.365589332437,0.568785866776,0.50997443567,0.531745383362
1337088306685777902,0.368915952891,-4.37933494959,1.40161053821,-0.365290202692,0.569418134441,0.509442212866,0.531784437284
1337088306695926904,0.373792816505,-4.37952280225,1.40356440768,-0.365474658375,0.56775949345,0.510389627345,0.532522168537
