rostime,x,y,z,rot_x,rot_y,rot_z
1337088378536638975,-0.216588083496,-4.48906515661,1.39411814287,-0.432283917259,0.56078327835,0.545046899695,0.448972835187
1337088378546807050,-0.216681585028,-4.48900836513,1.3942554524,-0.432213001872,0.560919621422,0.545073933304,0.448837951324
1337088378556756019,-0.216702604919,-4.48884451899,1.39448378615,-0.432055905095,0.560726388862,0.544727171126,0.449650887626
1337088378566689968,-0.216710619462,-4.48864214671,1.39482590109,-0.431671024012,0.560663973692,0.544338430409,0.450568206615
1337088378576708078,-0.216741324926,-4.48848724403,1.39531314479,-0.431429406893,0.560628560116,0.543733294505,0.45157323758
1337088378586873054,-0.216712437437,-4.48831213337,1.39579847988,-0.430904283431,0.560210353453,0.543578211061,0.452778739413
1337088378596668958,-0.216727734484,-4.48810537969,1.39646820307,-0.430537624828,0.560161078267,0.543212794793,0.453626255386
1337088378606818914,-0.216844585642,-4.48786213579,1.39707218833,-0.429327864505,0.56015004034,0.542950374366,0.455098239991
1337088378616704940,-0.217006238238,-4.48769470191,1.39768856019,-0.42846540881,0.560550128254,0.542550050014,0.455895152856
1337088378626851081,-0.217183230506,-4.48759508134,1.39871246234,-0.42678166754,0.560725536082,0.542502742768,0.457312863941
1337088378636842966,-0.217254903329,-4.48731963319,1.39948447378,-0.424710804167,0.5615576729,0.542669078916,0.45802181566
1337088378646671056,-0.217464770539,-4.48707915118,1.40030849704,-0.422420520793,0.562367446127,0.54325806629,0.458447851517
1337088378656749010,-0.217637580062,-4.48691377444,1.40070115672,-0.422010320925,0.563176093855,0.543096240011,0.458024508546
1337088378666544914,-0.217698851538,-4.486652333,1.40118670724,-0.421416432909,0.563122034365,0.543391222013,0.458287840037
1337088378676682949,-0.218136701961,-4.48657058723,1.40196828002,-0.421124645207,0.564305030894,0.544087572749,0.456270291042
1337088378686847925,-0.218436914611,-4.48649849549,1.40288009772,-0.420627844325,0.565167376903,0.545193513915,0.454336973014
1337088378696830987,-0.218481311857,-4.48623663429,1.40356108817,-0.420053060064,0.565495910225,0.545407082164,0.4542036074
1337088378706677913,-0.218654475938,-4.48615094368,1.40419171076,-0.420058772303,0.56563334719,0.545983479255,0.453333855717
1337088378716603994,-0.218656286531,-4.48607318287,1.40486596951,-0.419885747093,0.565629989793,0.546231870032,0.453199093331
1337088378726695060,-0.218598048199,-4.48601071221,1.40550159717,-0.419067156114,0.565630065807,0.546765700309,0.453312934172
1337088378736774921,-0.218352443885,-4.48576772255,1.40604789689,-0.418418952887,0.566047679893,0.54654340148,0.453658367334
1337088378746651887,-0.218214715821,-4.4855741034,1.40671512509,-0.417493655078,0.566222917847,0.546782908321,0.454003421179
1337088378756643056,-0.217986828583,-4.48537349995,1.40726107246,-0.416916778342,0.566303540274,0.546488323204,0.454786997189
1337088378766521930,-0.217711595486,-4.48508876114,1.40749471387,-0.41678642415,0.566965664417,0.546061823448,0.454593771393
1337088378776710033,-0.217570115674,-4.48505636204,1.40798729253,-0.416489407721,0.566284412806,0.546478240762,0.455214311553
1337088378786751985,-0.21730882779,-4.48491725735,1.40825943617,-0.416682286741,0.566198193654,0.546333047515,0.455319315
1337088378796736001,-0.217097086175,-4.48474792534,1.40844566852,-0.416863876717,0.566386288549,0.546177558486,0.45510565261
1337088378806720972,-0.216722272763,-4.48454984471,1.40852049653,-0.417570247662,0.566479771524,0.545871195031,0.454709132476
1337088378816735029,-0.216414069277,-4.4843448044,1.40855972957,-0.418060750899,0.56666529111,0.54553210503,0.45443413031
1337088378826795101,-0.215805576236,-4.48400665147,1.40831796348,-0.419315379419,0.567487031576,0.54422344987,0.453821460695
1337088378836839914,-0.215431771442,-4.48385254947,1.40844516055,-0.418617280124,0.567026198278,0.544616846598,0.454569415656
1337088378846645116,-0.214709654404,-4.48350328248,1.40821580316,-0.418960317569,0.567894950838,0.543533400131,0.454465642329
1337088378856725931,-0.214103823114,-4.48327701639,1.40813816098,-0.419160884807,0.567849288557,0.542987845476,0.454989601857
1337088378866638898,-0.213290562569,-4.48292177247,1.40793571384,-0.418818673811,0.567636279984,0.542282677838,0.456409322243
1337088378876770019,-0.21238104924,-4.4826555314,1.40793771014,-0.418591649302,0.567169937079,0.541632730811,0.457966460042
1337088378886845111,-0.211523984951,-4.48235969676,1.40784365314,-0.418454221491,0.566855083604,0.540780735127,0.459486207871
1337088378896601915,-0.210762171925,-4.48212147662,1.40772612835,-0.418065904603,0.566963073916,0.539909674245,0.460729113341
1337088378906841993,-0.209753281105,-4.48183060589,1.40755404194,-0.418448476146,0.566825487771,0.539124163754,0.46147034063
1337088378916631937,-0.20907152437,-4.4815002061,1.40726835705,-0.417571843958,0.567177893497,0.539317944651,0.461604968387
1337088378926853895,-0.208203095123,-4.48115579679,1.40698988441,-0.417500719551,0.56695783737,0.53971756923,0.461472540119
1337088378936728000,-0.207168908618,-4.48069206339,1.40665256401,-0.417731575523,0.566976446342,0.539973161934,0.460941454521
1337088378946638107,-0.20589572289,-4.48035139749,1.40635680372,-0.418004684099,0.566750481381,0.540261781951,0.460633458283
1337088378956635951,-0.204556766503,-4.47992914898,1.40605334761,-0.418355346751,0.566472643329,0.540291858928,0.460621596737
1337088378966671943,-0.203173718072,-4.47954100088,1.40583884437,-0.418574770759,0.566504628564,0.540624471931,0.459992225423
1337088378976973056,-0.201817566864,-4.47911121405,1.40565876053,-0.418867921698,0.565975040653,0.540986317162,0.459951869409
1337088378986876964,-0.200416089646,-4.47884901266,1.40558361841,-0.419306350058,0.566275398072,0.540205331401,0.46010059581
1337088378996659994,-0.199081433815,-4.47873630181,1.40549663065,-0.418990097831,0.567063680153,0.539882493495,0.4597966657
1337088379006659030,-0.197360481195,-4.47845536554,1.40522429507,-0.418462559137,0.566781749137,0.540053640899,0.460423283944
1337088379016691923,-0.195194376613,-4.47813494823,1.40513156211,-0.41834362511,0.566105725903,0.540360484271,0.461002674036
1337088379026616096,-0.193024344721,-4.47771415286,1.40487741813,-0.419156999667,0.565705287131,0.539950397444,0.461235846442
1337088379036901950,-0.191378623823,-4.47744740623,1.40464689366,-0.41991640994,0.566462353749,0.538890340352,0.460855521312
1337088379046586990,-0.189654700604,-4.47715771686,1.40454342936,-0.420580834088,0.566671538325,0.538819539611,0.460074595456
1337088379056674957,-0.187594522508,-4.47679423821,1.40434807909,-0.421083979057,0.566007544935,0.538338654819,0.46099374658
1337088379066734075,-0.185465618768,-4.47657388692,1.40420660753,-0.421529833155,0.566151569062,0.537870648205,0.460955709812
1337088379076778888,-0.183217717094,-4.4763437846,1.40370488744,-0.421812269466,0.567517179521,0.536783064809,0.46028534803
1337088379086894035,-0.181015080872,-4.47618658139,1.40341449653,-0.422990439096,0.568262288994,0.535601408127,0.459660952173
1337088379097501993,-0.178734945355,-4.47578665979,1.4033490173,-0.422879569123,0.568444219094,0.534996147266,0.460242503696
1337088379106767892,-0.176439232703,-4.47539697653,1.4032568021,-0.423138853956,0.568274477338,0.534268339105,0.461058532629
1337088379116853952,-0.174308573755,-4.47512645996,1.40286434233,-0.423100920615,0.568880114623,0.533967156022,0.460695238147
1337088379126877069,-0.171833403506,-4.4749784728,1.40292332779,-0.422960032012,0.568639946375,0.534200369615,0.460850721829
1337088379136818885,-0.169057926453,-4.47471067138,1.40293427354,-0.424288435231,0.568759864449,0.533326908363,0.460493158622
1337088379146657943,-0.166540103674,-4.47464268196,1.40311028699,-0.42498342809,0.568697112208,0.531902356379,0.461576173231
1337088379156874895,-0.164099324841,-4.4745139724,1.40297628529,-0.424721286999,0.568754193177,0.531583790422,0.462113806193
1337088379166675090,-0.161401710647,-4.47401481454,1.40276413191,-0.425619236859,0.568537833185,0.531555247552,0.461586412552
1337088379176724910,-0.158669646242,-4.47373741234,1.40316712929,-0.42521842719,0.567661829105,0.532554904946,0.461881597569
1337088379186876058,-0.155964802061,-4.47390587066,1.40345767446,-0.425493018118,0.568166782388,0.531413827067,0.462321904441
1337088379196876049,-0.153301863596,-4.47377833285,1.40359249608,-0.426057094719,0.568619356828,0.530948730647,0.461780060748
1337088379206794977,-0.150506728201,-4.47339313092,1.40355654685,-0.42562156467,0.569022445156,0.532276608976,0.460153617973
1337088379216841936,-0.14787641956,-4.47327744765,1.4034815864,-0.425469663994,0.569685639784,0.531793938142,0.460031568701
1337088379226738929,-0.144771318526,-4.47313193467,1.40375888816,-0.424710428614,0.5690534818,0.532028691529,0.46124251546
1337088379236879110,-0.141749645122,-4.47283240999,1.403803696,-0.424522588815,0.569439923384,0.531731817444,0.46128084673
1337088379246762990,-0.138876104652,-4.47281785006,1.40416571039,-0.423401726099,0.569916933213,0.532579743133,0.460743404486
1337088379256695985,-0.135649892475,-4.47273486135,1.40439914143,-0.423314638993,0.5698837104,0.532698102361,0.460727690481
1337088379266789913,-0.13244505688,-4.47274268724,1.40472927332,-0.423308100527,0.569521832023,0.532999260634,0.460832858031
1337088379276732921,-0.129155741732,-4.47276434975,1.40520308761,-0.422438298441,0.569606909444,0.534129007788,0.460217400543
1337088379286859989,-0.12564834596,-4.47285037121,1.40550141351,-0.423326597411,0.570408272797,0.532832241999,0.45991172646
1337088379296849012,-0.122190405489,-4.47271667562,1.4057315963,-0.421971526739,0.569498691632,0.534343333579,0.460530642531
1337088379306948900,-0.118718862622,-4.47276911602,1.40605439245,-0.420977965454,0.569461446348,0.534795687618,0.46096072092
1337088379316631078,-0.114915104596,-4.47268589675,1.40631418015,-0.422510923924,0.569231657565,0.534885950465,0.459735640544
1337088379326921939,-0.111074480131,-4.47277709951,1.40675204514,-0.420482359975,0.569169357824,0.535837552872,0.460563724142
1337088379336911916,-0.107491773461,-4.47308519067,1.40730384339,-0.41924347457,0.569486464158,0.53640409187,0.460641646398
1337088379346813917,-0.103146730792,-4.47316169452,1.4075491145,-0.420001538671,0.56975923052,0.536010110091,0.460072047218
1337088379356913089,-0.0989963076626,-4.47322896001,1.40799290381,-0.418990595232,0.569323553379,0.536109173594,0.461415785017
1337088379366929054,-0.0946280659231,-4.4735565854,1.40823451262,-0.418667288223,0.570256586815,0.535371109631,0.461414024428
1337088379376794099,-0.0901931672206,-4.47350338068,1.40810931681,-0.418770000315,0.570817299331,0.535096430669,0.460945883489
1337088379386877059,-0.0857987654418,-4.47381929947,1.40859910563,-0.418212909274,0.570290761539,0.535189808649,0.461993807899
1337088379396796941,-0.0811540724729,-4.4739314852,1.40842413907,-0.41852503869,0.571591697445,0.53505394761,0.460257532854
1337088379406919956,-0.0763883425265,-4.47434737721,1.40887752562,-0.418774580763,0.571590186717,0.533874785392,0.461400284436
1337088379416697025,-0.0713261433187,-4.47457426803,1.40919937943,-0.417694354954,0.571049184326,0.534607383227,0.46220039022
1337088379426831007,-0.0664647334941,-4.47489062765,1.40926863105,-0.41889434132,0.572228483642,0.532909904041,0.461615779078
1337088379436999082,-0.0614496705567,-4.4754772141,1.40973606873,-0.418080143545,0.571966864429,0.533687526773,0.461779734651
1337088379446800947,-0.0563334315998,-4.47574341597,1.40978344007,-0.417970646309,0.573423577772,0.53315129208,0.460690393901
1337088379456898927,-0.0512393995199,-4.47614694273,1.41008235511,-0.418197169161,0.573009392347,0.534158096202,0.459833113476
1337088379466825962,-0.0455996850523,-4.47641636743,1.41005657749,-0.418498170833,0.573729908842,0.532375473837,0.460727281117
1337088379476969003,-0.0403850547923,-4.47698839131,1.41028018071,-0.418357016955,0.573778210754,0.533239713558,0.459794931587
1337088379486999988,-0.0347548938972,-4.47743904137,1.41033084589,-0.418339786772,0.574820866763,0.532006298378,0.459937052675
1337088379497018098,-0.0290233152885,-4.4777970375,1.41020899405,-0.418422429867,0.575351715733,0.532140277049,0.459042262683
1337088379506772994,-0.0234932300754,-4.47830768381,1.41039522863,-0.416805372132,0.576161097962,0.532191076083,0.459439146672
1337088379516724109,-0.0172108446774,-4.47868922134,1.41033643137,-0.416959586488,0.575890012463,0.531560017998,0.46036870446
1337088379526859045,-0.0116453268113,-4.47921488562,1.4102288466,-0.416115711724,0.576787132106,0.531132822057,0.460502165061
1337088379536967992,-0.00544574442201,-4.47957463501,1.41009711955,-0.417004464689,0.577606324408,0.529288887241,0.460794405649
1337088379546713113,0.000804279541283,-4.48019630246,1.40977947733,-0.417483514924,0.578807176137,0.529180414194,0.458974788907
1337088379556847095,0.00670613506815,-4.48044077236,1.40938043442,-0.417001265979,0.579527407595,0.529218050374,0.45846066699
1337088379566797018,0.0131831352746,-4.4810884381,1.40930156259,-0.41672583873,0.57907562866,0.529829771916,0.458575407559
1337088379577006101,0.0198277391538,-4.48166654996,1.4089798995,-0.415625629256,0.5786525495,0.528918948511,0.461152154032
1337088379587023973,0.0260824609597,-4.48206555142,1.40839045945,-0.4152989589,0.579922418595,0.52865579431,0.46015194696
1337088379596837043,0.0326679313724,-4.48276112904,1.40786657637,-0.415045477433,0.58054084852,0.527864871126,0.460508689054
1337088379606933116,0.0394353724452,-4.48317800413,1.40723214809,-0.414288767518,0.581054258128,0.52820163092,0.460156281401
1337088379616975069,0.0460206904483,-4.48392598603,1.4068111414,-0.413679056429,0.580751867602,0.528019409938,0.461294276224
1337088379626785993,0.0530307374238,-4.48426625508,1.4059208147,-0.413420021704,0.580772987913,0.527476580891,0.46212019949
1337088379636930942,0.0601684753728,-4.4849925453,1.40505714249,-0.414825872826,0.581252057757,0.526393373428,0.461492748586
1337088379646856069,0.0672546099329,-4.48555299784,1.40449044997,-0.412420610374,0.579489250203,0.52773529396,0.464324141681
1337088379656941890,0.0742403363851,-4.48609586071,1.40389315289,-0.41301713968,0.579689718443,0.525780042995,0.465759615091
1337088379666795015,0.0815486990487,-4.48688638979,1.40303206212,-0.413991252376,0.579062633137,0.525931039556,0.465504298039
1337088379676776885,0.0886053717463,-4.48758641486,1.40189921641,-0.414205359567,0.580214485281,0.524864654078,0.465082966873
1337088379686973094,0.0956958559392,-4.48778202473,1.40117119087,-0.412958813594,0.57980886054,0.525408047821,0.466082703819
1337088379696976900,0.10286225526,-4.48873676419,1.40026041434,-0.413305396312,0.580463269504,0.524789279032,0.465657873067
1337088379706980943,0.109971080482,-4.48946219986,1.39920841043,-0.412871212874,0.580512925407,0.523958981654,0.466914436016
1337088379716734886,0.117213258305,-4.48997998797,1.39799660571,-0.41348950906,0.581767728909,0.523676630288,0.465118826095
1337088379726840972,0.124457653817,-4.49097546644,1.39734146141,-0.413030992954,0.582059879009,0.524207660469,0.464562186163
1337088379736893892,0.131592943623,-4.49146449185,1.3959749188,-0.41378878019,0.582628564718,0.522819998472,0.464738690193
1337088379746917009,0.138819287456,-4.49254540066,1.39479666978,-0.414371660604,0.583510506314,0.52249712349,0.463474240766
1337088379756875991,0.14605678509,-4.49322910612,1.39374582667,-0.415185647225,0.582463032245,0.522786020799,0.46373750211
1337088379766755104,0.153235077131,-4.49373340654,1.39259279243,-0.415840611425,0.582543677518,0.521758622532,0.464206192858
1337088379776743888,0.160597413274,-4.49451016493,1.39129117715,-0.417344331369,0.58196915462,0.521002717606,0.464426291668
1337088379786900997,0.167774589557,-4.49528353033,1.38996711723,-0.41886739339,0.582295842837,0.519632846457,0.464180313081
1337088379796854019,0.174948494082,-4.49593353553,1.38879940508,-0.419776915602,0.580759893047,0.518666177569,0.46635896475
1337088379806936979,0.182285774639,-4.49664416394,1.38781983579,-0.420689845112,0.57993458642,0.517258123204,0.468123876418
