MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
24,1348766469,540884971,1348766469,534183919,-0.0434661894313,-3.05831435126,0.117325428497,-0.00156103457416,0.00792224417348,-0.0261600390128,0.999625156535
25,1348766469,550844907,1348766469,544149073,-0.0433867342162,-3.05830835705,0.117332907298,-0.000471943008003,0.00799642310822,-0.0253455077728,0.999646657436
26,1348766469,560902118,1348766469,554157331,-0.0434493422799,-3.05829264898,0.117277175355,-0.00122742377337,0.00799297495096,-0.026210589366,0.999623734606
27,1348766469,570697069,1348766469,564160104,-0.0435441754566,-3.05843628988,0.117267100057,-0.000896032417091,0.00807991917395,-0.0270210067738,0.999601809335
28,1348766469,580699920,1348766469,574114506,-0.0434320827242,-3.05832498276,0.117364597969,-0.00165486712781,0.00780407315564,-0.0263844904258,0.999620036075
29,1348766469,590909957,1348766469,584172623,-0.0435748967477,-3.05852513767,0.117311498532,-0.00205485967547,0.00797232574031,-0.0278721316673,0.999577592711
30,1348766469,600779056,1348766469,594129920,-0.0434632621476,-3.0583151674,0.11730881799,-0.00169005115288,0.00786561256917,-0.0261950634652,0.999624476749
31,1348766469,610975980,1348766469,604131992,-0.0434537544165,-3.05834544925,0.117295852109,-0.00214385155664,0.00725776466374,-0.0265623610988,0.999618512096
32,1348766469,620769023,1348766469,614193028,-0.0434683088018,-3.05831785131,0.117312529564,-0.00151018206001,0.00792658346592,-0.0261221225932,0.999626191802
33,1348766469,630753993,1348766469,624153793,-0.0434997556562,-3.05848950624,0.117312492251,-0.000992638084621,0.00815376750934,-0.0269111100633,0.999604083075
34,1348766469,640825986,1348766469,634161757,-0.043567060133,-3.05852098705,0.117357425514,-0.00129001274298,0.00790258880246,-0.0278919342702,0.999578873806
35,1348766469,650805950,1348766469,644143863,-0.0435561390062,-3.058485935,0.117290727169,-0.00171954622163,0.00764883824519,-0.0280793755476,0.999574953219
36,1348766469,660922050,1348766469,654228544,-0.0435540230352,-3.05842454574,0.117259250988,-0.000739679567859,0.00824512370855,-0.0269481099916,0.999602556108
37,1348766469,670881986,1348766469,664177376,-0.0435687704726,-3.05852030563,0.11731629054,-0.00154892565235,0.00788186167909,-0.0278605058208,0.99957954626
38,1348766469,680840015,1348766469,674153244,-0.0435807655706,-3.05850142889,0.117332419498,-0.00150024212197,0.00774208875156,-0.0279289739746,0.99957880217
39,1348766469,690798997,1348766469,684128391,-0.0435820777041,-3.0585050491,0.117325251391,-0.00168749440788,0.0078028449105,-0.0279400294714,0.999577722204
40,1348766469,700746059,1348766469,694175671,-0.0435548892349,-3.05848528689,0.117284980171,-0.00178926387326,0.00762217808975,-0.0280733018966,0.999575205103
41,1348766469,710911035,1348766469,704180423,-0.0434205931033,-3.05829649956,0.117239312023,-0.00193001898207,0.00783525787134,-0.0263927665504,0.999619080267
42,1348766469,720930099,1348766469,714203260,-0.0435682992744,-3.05848368307,0.117240202675,-0.00213642828914,0.00770204381418,-0.0281262648645,0.999572422299
43,1348766469,730750083,1348766469,724186006,-0.0436000013681,-3.0584544989,0.117270737752,-0.00154446306324,0.0079074737211,-0.0278242475291,0.999580360823
44,1348766469,740828037,1348766469,734156542,-0.0434579885541,-3.05833565409,0.11725737108,-0.00171661199964,0.00750392181307,-0.0263490118355,0.999623165986
45,1348766469,750893115,1348766469,744176572,-0.0435783459497,-3.05843029004,0.117242037317,-0.00171605357882,0.00760984772807,-0.0280654085929,0.999575649072
46,1348766469,761220932,1348766469,754120694,-0.0435795880895,-3.05850878728,0.117342711484,-0.0016625300878,0.00774753740981,-0.0279202825743,0.999578746012
47,1348766469,770864009,1348766469,764200038,-0.0435876091381,-3.05847879033,0.117235934741,-0.00188758206511,0.00769207455847,-0.0280387147379,0.999575459632
48,1348766469,780742883,1348766469,774224564,-0.0435982798974,-3.05850903376,0.117303790371,-0.00188170741752,0.00767653297256,-0.028011749229,0.999576346221
49,1348766469,790982007,1348766469,784260786,-0.0435979889939,-3.05848056787,0.117294398002,-0.00134885697168,0.00788788217142,-0.027866437444,0.999579623424
50,1348766469,800898075,1348766469,794191888,-0.0435929300082,-3.05846648426,0.117276206824,-0.00166003181743,0.00771681204632,-0.0278878101331,0.999579894332
51,1348766469,811007022,1348766469,804139088,-0.0435715093188,-3.05845736908,0.117306244463,-0.00142014533797,0.00774915455108,-0.0280654110114,0.999575042954
52,1348766469,820893049,1348766469,814191053,-0.0435848819657,-3.05846859846,0.117267889341,-0.00147004000438,0.00781626077482,-0.0278674422363,0.999579987151
53,1348766469,830862045,1348766469,824204309,-0.0436129988177,-3.05846511579,0.117265094603,-0.00136706390862,0.00806655466301,-0.0277749865433,0.999580718079
54,1348766469,840857982,1348766469,834196995,-0.0435823583017,-3.05851288058,0.117314261318,-0.0018727573387,0.00767324084434,-0.0280024665919,0.999576648397
55,1348766469,850857019,1348766469,844181772,-0.0435720742457,-3.05847075698,0.11733406121,-0.00144578485618,0.00793037555716,-0.0279995259845,0.999575432568
56,1348766469,861100912,1348766469,854166066,-0.0434404374555,-3.05857014573,0.117440927323,-0.00109840977518,0.00822190389778,-0.0269897027517,0.999601295386
57,1348766469,870902061,1348766469,864156339,-0.043569381885,-3.05849497158,0.117317213649,-0.00141837706493,0.00789390349217,-0.0278646266659,0.99957953014
58,1348766469,880717039,1348766469,874114280,-0.0434975365847,-3.05859430171,0.117426272389,-0.00176689173288,0.00774069368386,-0.0279616726815,0.999577463039
59,1348766469,890881061,1348766469,884195092,-0.0435836890624,-3.05849205305,0.117290070332,-0.00168501578324,0.00778137114832,-0.0277726384989,0.999582558639
60,1348766469,900790929,1348766469,894179928,-0.0435607735458,-3.05842787631,0.117190244128,-0.00182604338783,0.00794827077809,-0.0281359462942,0.999570837451
61,1348766469,911407947,1348766469,904267278,-0.0435792459369,-3.05848873875,0.117312441815,-0.00160228411814,0.00789485516207,-0.0277995010243,0.999581058089
62,1348766469,920758962,1348766469,914180507,-0.0435087668691,-3.05844805426,0.117311536736,-0.00081860106209,0.00779474878548,-0.0272753392085,0.999597232717
63,1348766469,930658102,1348766469,924169274,-0.0434968832263,-3.05841878148,0.117305311162,-0.000660269496195,0.00800968145604,-0.0273402090045,0.999593878542
64,1348766469,940962076,1348766469,934193683,-0.043545431619,-3.05852180009,0.117303397086,-0.00185390894888,0.0080053516803,-0.0278675415554,0.999577849641
65,1348766469,950860023,1348766469,944192124,-0.0435222608229,-3.05849587141,0.117359031109,-0.00142675619342,0.00770897035303,-0.027918911986,0.999579446816
66,1348766469,961222887,1348766469,954185354,-0.0435818192454,-3.05848845756,0.117316246587,-0.00168154619992,0.0079966827614,-0.0281223177225,0.999571088374
67,1348766469,970962047,1348766469,964199883,-0.0435601245851,-3.05846444523,0.117309598447,-0.00165316702105,0.00795756340077,-0.0279527572636,0.999576203991
68,1348766469,980817079,1348766469,974231602,-0.0435761788079,-3.05850407382,0.117344800122,-0.00153136234865,0.00767503669385,-0.02794005698,0.999578962342
69,1348766469,990825891,1348766469,984150623,-0.043602430641,-3.05845577158,0.117270706728,-0.00150741425085,0.00789478513555,-0.0278358553544,0.999580194495
70,1348766470,706911,1348766469,994147034,-0.0435266197962,-3.05842469482,0.117286286179,-0.000785560806107,0.00791564390053,-0.0272543142193,0.999596882664
71,1348766470,11224031,1348766470,4165629,-0.0435964283598,-3.05847143463,0.117292970427,-0.00172578931021,0.00794042419378,-0.0277965495408,0.999580573615
72,1348766470,20920991,1348766470,14163676,-0.0435660865655,-3.05846086924,0.117312425926,-0.00146723575372,0.00772180143009,-0.0280801168057,0.999574773612
73,1348766470,30797958,1348766470,24169643,-0.0435494821106,-3.05845296745,0.117331741947,-0.00147522938641,0.00789499797789,-0.0281259018812,0.999572121634
74,1348766470,40656089,1348766470,34158325,-0.0435214256091,-3.05845372652,0.117249656597,-0.000849793698001,0.0079092338375,-0.0272321941065,0.999597483728
75,1348766470,50956010,1348766470,44194920,-0.0435709386048,-3.05847344157,0.117310586403,-0.00164519965676,0.00779891731264,-0.0281066708554,0.99957315153
76,1348766470,61019897,1348766470,54136527,-0.0435601659681,-3.05847591455,0.117326267642,-0.00132760581999,0.00773215325141,-0.0280921035845,0.99957455199
77,1348766470,70713996,1348766470,64154171,-0.0435259054691,-3.05845986191,0.11732074576,-0.000714844279583,0.00797462221889,-0.0271096766785,0.999600400074
78,1348766470,80882072,1348766470,74149547,-0.0435899277887,-3.05846906924,0.117277438302,-0.00163983976088,0.00772580746742,-0.0278895018372,0.999579810976
79,1348766470,90887069,1348766470,84174293,-0.0435813401143,-3.05846916486,0.117302140506,-0.00156007341133,0.00789431919416,-0.0279466142094,0.999577026872
80,1348766470,100780963,1348766470,94171173,-0.0435724679319,-3.05848510751,0.117345468728,-0.00149748221298,0.00790175452752,-0.0279589919685,0.999576717711
81,1348766470,110991001,1348766470,104185178,-0.0435350633917,-3.05843367341,0.117229645756,-0.000992311295136,0.00814477750041,-0.0271364266686,0.999598065357
82,1348766470,120909929,1348766470,114174781,-0.0435642955345,-3.05846682231,0.117285285516,-0.00178032065365,0.00766780927371,-0.0282246359642,0.999570610354
83,1348766470,130716085,1348766470,124145240,-0.0435810643322,-3.05851071336,0.117292908255,-0.00176060301222,0.00786319501775,-0.0280800862772,0.999573198518
84,1348766470,140825986,1348766470,134164783,-0.043594090417,-3.05848207699,0.117324469882,-0.00137194420732,0.00787074826088,-0.0278738632568,0.999579520017
85,1348766470,150825023,1348766470,144125094,-0.043580347001,-3.05849017035,0.117323764618,-0.00163726710342,0.00778247300474,-0.0278844169626,0.999579517478
86,1348766470,161365032,1348766470,154227534,-0.0435733551071,-3.05848870027,0.117302051633,-0.00170418518849,0.00757046492875,-0.0280875809676,0.999575345639
87,1348766470,170787096,1348766470,164189452,-0.0436374982594,-3.05840125277,0.117275906477,-0.00176939449042,0.00806311345402,-0.0278670774941,0.999577551487
88,1348766470,180808067,1348766470,174166546,-0.0441790466994,-3.05815729175,0.116804034331,-0.00294153370088,0.00914836856282,-0.0268272363469,0.9995938946
89,1348766470,190875053,1348766470,184184944,-0.0434552057292,-3.058482977,0.117329369989,-0.000537466613162,0.00649985015088,-0.0292247665835,0.999551587511
90,1348766470,200825929,1348766470,194190516,-0.0434443967502,-3.05852710893,0.117352292333,-0.000741099948308,0.0064950088835,-0.0291691641717,0.999553112892
91,1348766470,211246013,1348766470,204194533,-0.0434683125868,-3.05853650553,0.117360036608,-0.000824308316445,0.0062504964961,-0.0291529655112,0.999555079228
92,1348766470,220658063,1348766470,214222223,-0.0434176072146,-3.0584699436,0.117293004813,4.40180474262e-05,0.00632802064955,-0.0283562732881,0.999577848885
93,1348766470,230729103,1348766470,224125676,-0.0435035954723,-3.05851220711,0.117278569745,-0.000993674430596,0.00664515097231,-0.0290988098874,0.999553957444
94,1348766470,240699052,1348766470,234163006,-0.0434427042914,-3.05852226707,0.117366108416,-0.000724353253789,0.00644799748829,-0.0292142939041,0.999552111534
95,1348766470,250689029,1348766470,244177169,-0.0433831356873,-3.05843351031,0.11729629095,0.000135782219048,0.00660247368864,-0.0285183040347,0.999571455795
96,1348766470,261115074,1348766470,254182041,-0.043467647225,-3.05850947613,0.11731842622,-0.000879753342624,0.00640655582953,-0.0293537867102,0.999548166564
97,1348766470,270776033,1348766470,264181145,-0.0433846250026,-3.05828418729,0.117292739727,-0.00064358040751,0.00611421257203,-0.0274263181324,0.999604921598
98,1348766470,280889987,1348766470,274181172,-0.0434510403444,-3.05845855185,0.117360371226,-0.00043969531926,0.00649606978663,-0.0296223233586,0.999539957032
99,1348766470,290782928,1348766470,284238508,-0.0433622678607,-3.05827807979,0.117379600634,-0.000270957694141,0.00648670887723,-0.0274559716336,0.999601930176
100,1348766470,300756931,1348766470,294173806,-0.0434241968277,-3.05846008523,0.117392780989,-0.000332821047617,0.00663237426557,-0.0296210014543,0.999539142362
101,1348766470,311119079,1348766470,304175671,-0.0434728650029,-3.05845314897,0.117345027142,-0.000669145378293,0.00672600485772,-0.029376044191,0.999545577315
102,1348766470,320698022,1348766470,314171307,-0.0433583514096,-3.05824501875,0.117382147484,-6.32403738959e-05,0.00664039571414,-0.0275081308174,0.999599521751
103,1348766470,330615043,1348766470,324149692,-0.0433305893939,-3.05825757516,0.117351748319,-0.000225387908746,0.00616674620979,-0.0276420195955,0.999598839132
104,1348766470,340816974,1348766470,334213021,-0.0434463373735,-3.05848372472,0.117389035723,-0.000547635084603,0.00674627539224,-0.0295285697661,0.999541020385
105,1348766470,350761890,1348766470,344190522,-0.0434720599574,-3.05850908638,0.117377320063,-0.00071819243991,0.00660368312104,-0.0293419224194,0.999547361138
106,1348766470,360923051,1348766470,354168033,-0.0432875346144,-3.05818461698,0.117355318145,0.00118740885181,0.00653953098346,-0.0266993438024,0.999621413154
107,1348766470,370692014,1348766470,364192366,-0.0433223903037,-3.05826020142,0.117360472746,-0.000290533262455,0.00639832936174,-0.0277431176265,0.99959456601
108,1348766470,380722999,1348766470,374162262,-0.0434639239679,-3.05845850611,0.117335215237,-0.00060665938302,0.00667925683596,-0.0295320441879,0.999541333742
109,1348766470,390723943,1348766470,384125670,-0.0434790688126,-3.05850000519,0.117362320482,-0.000689662043034,0.00663500757138,-0.0293280769704,0.999547580129
110,1348766470,400767087,1348766470,394213972,-0.0433245645473,-3.05826740075,0.117396743205,-0.000234236111537,0.00635222460368,-0.0279353117928,0.999589522119
111,1348766470,411259889,1348766470,404141641,-0.0434804088229,-3.0584677387,0.117339674545,-0.000573860206686,0.006886635439,-0.0295352551763,0.999539850951
112,1348766470,420949935,1348766470,414224660,-0.0428409714421,-3.05883894147,0.117971121323,0.000297372317321,0.00627957390045,-0.0294294863919,0.999547089362
113,1348766470,430833101,1348766470,424239351,-0.0431078417046,-3.05846506509,0.117566294474,-0.00057067218988,0.00747562036561,-0.0270961414525,0.999604716151
114,1348766470,440794944,1348766470,434166247,-0.043505895312,-3.05844615101,0.117397916743,-0.00130982812963,0.00790774911741,-0.0284799872399,0.999562225267
115,1348766470,450845003,1348766470,444156725,-0.0435605608359,-3.0584343147,0.11736394728,-0.00195597299576,0.00831899768718,-0.0284502478416,0.99955867854
116,1348766470,461266994,1348766470,454170660,-0.0435631541752,-3.05846480028,0.117349391507,-0.001638053304,0.00784825789683,-0.0284207145072,0.999563897215
117,1348766470,470788955,1348766470,464212122,-0.043581232304,-3.05841335729,0.117269948023,-0.00174869563016,0.00790785126932,-0.0284028388024,0.999563748192
118,1348766470,480952024,1348766470,474152814,-0.0435840307947,-3.05843305531,0.11732105707,-0.00140576173909,0.00809482523896,-0.0283441155414,0.999564459528
119,1348766470,490865945,1348766470,484219911,-0.0435723855586,-3.05845053693,0.117348487343,-0.00146587096737,0.00804536746596,-0.0283681723002,0.999564090034
120,1348766470,500813961,1348766470,494169989,-0.0435596944237,-3.05843700853,0.11732472189,-0.00158971884839,0.00789708331096,-0.0284578192033,0.99956253501
121,1348766470,511482954,1348766470,504271682,-0.043559100787,-3.0584578064,0.117364208286,-0.00120647042218,0.00829748220992,-0.0283140112006,0.999563911407
122,1348766470,520998954,1348766470,514167693,-0.0435103326783,-3.05834789964,0.117532640157,-0.000484596238799,0.00921675635433,-0.0290149610542,0.999536366824
123,1348766470,530860900,1348766470,524171308,-0.0435612085691,-3.05844178201,0.117287024449,-0.001301306689,0.00780841982031,-0.028270778715,0.999568956226
124,1348766470,540782928,1348766470,534190697,-0.0435805403655,-3.05848134128,0.117202385327,-0.00216796585061,0.00726282016853,-0.0281315129349,0.999575494571
125,1348766470,550873041,1348766470,544172349,-0.0435747733352,-3.05845668858,0.117269510634,-0.00166060934717,0.00787014440194,-0.028181780587,0.999570452968
126,1348766470,561000108,1348766470,554224293,-0.0435271492385,-3.05844768311,0.117271156036,-0.0010538942658,0.00801475900684,-0.027416196294,0.999591419094
127,1348766470,570852994,1348766470,564199140,-0.0436011585168,-3.05850192799,0.117341875579,-0.00160974618683,0.0081770516567,-0.0281575813615,0.999568754591
128,1348766470,580761909,1348766470,574162311,-0.0435616626296,-3.05850483546,0.117301724135,-0.00190374270548,0.00764571115023,-0.0281467480109,0.999572748449
129,1348766470,590783119,1348766470,584159332,-0.0435678346966,-3.0584569422,0.117313341397,-0.00163725293152,0.00761055912135,-0.0284772761119,0.999564126776
130,1348766470,600840091,1348766470,594170292,-0.0435738599035,-3.05846818781,0.117336328224,-0.00154464550978,0.00800183458011,-0.0282784057428,0.999566864438
131,1348766470,611114978,1348766470,604143340,-0.0435590817719,-3.05849566012,0.117340223942,-0.00177680637385,0.00771198554138,-0.0283359611068,0.999567127084
132,1348766470,620817899,1348766470,614234032,-0.0435758891024,-3.05849994046,0.11732183721,-0.00177820418393,0.00777508657457,-0.0281297484067,0.999572460241
133,1348766470,630842924,1348766470,624242680,-0.0435649173962,-3.05852433549,0.117360191181,-0.00174326177718,0.00789582626277,-0.0282206101708,0.999569014189
134,1348766470,640770912,1348766470,634179525,-0.0435680931133,-3.05847110283,0.117330163214,-0.00169830680672,0.00777341677543,-0.0283969801896,0.999565056043
135,1348766470,651067972,1348766470,644177579,-0.0434419361971,-3.05830817455,0.117330680902,-0.00165800780074,0.00783913590023,-0.0263453486257,0.999620788882
136,1348766470,661045074,1348766470,654165420,-0.0434391466278,-3.05826336643,0.117259972604,-0.00170180923739,0.00748412890422,-0.026506891479,0.999619165665
137,1348766470,671238899,1348766470,664191061,-0.0435846153607,-3.05850424082,0.117329057368,-0.00175537514099,0.00779398376,-0.0281769110681,0.999571025069
138,1348766470,680732011,1348766470,674187418,-0.0435493050528,-3.05845385179,0.11729905867,-0.00156321868576,0.0078802689129,-0.0281773387288,0.999570655477
139,1348766470,690825939,1348766470,684196229,-0.0435639974533,-3.05846731129,0.117301037074,-0.00154337318395,0.00781754286529,-0.0279204840816,0.999578386417
140,1348766470,700798988,1348766470,694214321,-0.0435554898711,-3.05847468643,0.117346706136,-0.00153937813665,0.00788502235869,-0.0280290396611,0.999574824449
141,1348766470,711374044,1348766470,704221691,-0.0435482011773,-3.05846862282,0.117309901142,-0.0016463181715,0.00787704003439,-0.0282037056073,0.999569803899
142,1348766470,720979928,1348766470,714166339,-0.0434388231262,-3.05826772814,0.117346183997,-0.00136823183479,0.00791758780388,-0.0265413744001,0.999615423645
143,1348766470,730695962,1348766470,724176623,-0.0434241020908,-3.0582391402,0.117317944915,-0.0014621709263,0.00781224572183,-0.0267278179937,0.999611151708
144,1348766470,740751028,1348766470,734175040,-0.0434338992917,-3.05827992679,0.117296328724,-0.0015980548845,0.00758673092769,-0.0265160385679,0.999618320877
145,1348766470,750741958,1348766470,744171141,-0.0434396141443,-3.05822786236,0.11731686864,-0.00120862252125,0.00792827345785,-0.0266428777814,0.999612844443
146,1348766470,761091947,1348766470,754169978,-0.0434102094166,-3.05828214128,0.117331175412,-0.00126454381701,0.00792952581144,-0.0262806201949,0.999622354968
147,1348766470,770734071,1348766470,764186771,-0.0434351874813,-3.05827573929,0.117344284668,-0.0013872470256,0.00797523583863,-0.0264594136638,0.999617111992
148,1348766470,780606031,1348766470,774149765,-0.0434338058122,-3.05829739456,0.117321987052,-0.00145751438879,0.00772561825863,-0.0262409050412,0.999624732276
149,1348766470,790716886,1348766470,784159938,-0.0434335395722,-3.05826828359,0.117312857939,-0.00164667098741,0.00760269770262,-0.0267573933164,0.99961168929
150,1348766470,800967931,1348766470,794205225,-0.0435592794397,-3.05844336304,0.117286200359,-0.00171428851589,0.00773933950011,-0.0281418411315,0.999572508934
151,1348766470,810935974,1348766470,804150727,-0.0434400074851,-3.05826606333,0.117281295779,-0.00160993500823,0.00761477679531,-0.0264920506974,0.999618724581
152,1348766470,820965051,1348766470,814219502,-0.0435375599062,-3.05843023197,0.117326333708,-0.00126932683962,0.00798056801539,-0.0284236658405,0.999563301929
153,1348766470,830663919,1348766470,824175988,-0.0434055291063,-3.05826489042,0.11726589401,-0.000764849914624,0.00779508947535,-0.0253803166922,0.999647183315
154,1348766470,840876102,1348766470,834198334,-0.0435512516764,-3.05842534344,0.117314882495,-0.00146943957179,0.00779991954375,-0.0282885675246,0.999568286287
155,1348766470,850830078,1348766470,844202438,-0.0435688933999,-3.05845214224,0.11734579627,-0.00134549815631,0.00810825009216,-0.0281919506547,0.999568736923
156,1348766470,861155986,1348766470,854178046,-0.0435643299904,-3.05847292121,0.117287419262,-0.0018125361282,0.00765598000873,-0.028273023731,0.999569275644
157,1348766470,870819091,1348766470,864193711,-0.0435741588039,-3.05847001117,0.117310138159,-0.00184722470611,0.00795532598481,-0.0284380052738,0.999562194366
158,1348766470,880891084,1348766470,874190583,-0.0435806742986,-3.05847316543,0.11734822989,-0.00166999137418,0.00805863950431,-0.0282495829544,0.999567021525
159,1348766470,890889883,1348766470,884234753,-0.0435786021424,-3.05844364446,0.117260075924,-0.00146837101899,0.00768385329633,-0.0281747823163,0.999572400543
160,1348766470,900873899,1348766470,894194012,-0.0435597595145,-3.05849578246,0.117261639177,-0.00213095288714,0.00785035193732,-0.0284721576022,0.999561487481
161,1348766470,911180973,1348766470,904235121,-0.0434545674311,-3.05823627945,0.117296646216,-0.00133842879987,0.00783252382786,-0.0265504044565,0.999615894332
162,1348766470,920871973,1348766470,914204532,-0.0434504908576,-3.05830148984,0.117229254931,-0.0020422103466,0.00742796173081,-0.0262964556893,0.999624505092
163,1348766470,930855035,1348766470,924179587,-0.0436000667392,-3.05846484912,0.117264616131,-0.00186093235458,0.00803057806223,-0.0282458156807,0.999567016584
164,1348766470,940736055,1348766470,934152815,-0.0435929563883,-3.05850959318,0.117268927514,-0.00203309366974,0.0080352674735,-0.0280181019374,0.999573052343
165,1348766470,950891017,1348766470,944170793,-0.0435833517504,-3.05844815032,0.117246640929,-0.00181525020576,0.00785039061411,-0.0281731320918,0.999570583232
166,1348766470,961214065,1348766470,954164565,-0.04355959223,-3.05847471272,0.117290260413,-0.00180437092394,0.00767484993621,-0.028262346149,0.999569447669
167,1348766470,970835924,1348766470,964186322,-0.0435658457246,-3.05848406997,0.117311530967,-0.0018645693039,0.00813239871453,-0.0284482477359,0.999560445733
168,1348766470,980699062,1348766470,974130842,-0.0435662321996,-3.05851848187,0.117306553402,-0.00195003238373,0.00808189899302,-0.0282642384732,0.999565912337
169,1348766470,990761041,1348766470,984161384,-0.0435693955494,-3.05847802107,0.117276980823,-0.00184773662248,0.0077132646082,-0.0283116426242,0.999567677704
170,1348766471,793933,1348766470,994190489,-0.0435821392615,-3.05847990308,0.117335310097,-0.00164948959806,0.00797972225975,-0.0283206808211,0.999565676809
171,1348766471,11327028,1348766471,4177960,-0.043601038942,-3.05848215306,0.117286020371,-0.00177686490098,0.00789569108261,-0.0281751514366,0.99957023848
172,1348766471,20809888,1348766471,14204283,-0.0435834988931,-3.058488041,0.117297707164,-0.00180143296519,0.00785852729842,-0.0282073513618,0.999569579228
173,1348766471,30726909,1348766471,24202094,-0.0436239295383,-3.05852525087,0.117263933137,-0.00201874316728,0.00777057958155,-0.028281273432,0.999567762757
174,1348766471,40821075,1348766471,34207219,-0.0435436057273,-3.05866851875,0.117431555821,-0.00183529331162,0.0072918580792,-0.0287030203031,0.999559701634
175,1348766471,51038980,1348766471,44276675,-0.0436953065951,-3.0584919119,0.117300316062,-0.00160348035889,0.00772057615871,-0.0285726209783,0.999560616914
176,1348766471,61304092,1348766471,54285248,-0.0435793730195,-3.0586030478,0.117466769495,-0.00218679772549,0.00732946983647,-0.0289193658502,0.999552483398
177,1348766471,70941925,1348766471,64304209,-0.0436507891919,-3.05862250977,0.117524874698,-0.00208995262485,0.00769599066196,-0.028845288979,0.999552076247
178,1348766471,80960988,1348766471,74287845,-0.0437820795405,-3.05836579899,0.117411117863,-0.000938211810602,0.00801676761072,-0.0292338350958,0.999540011246
179,1348766471,90862035,1348766471,84259585,-0.0437697216421,-3.05843810572,0.117403852543,-0.00131824856017,0.00794951658072,-0.0288491432932,0.999551296502
180,1348766471,100846052,1348766471,94194489,-0.0438162074576,-3.05847904603,0.117330259366,-0.00214625387392,0.00721083055758,-0.0291297910948,0.999547323936
181,1348766471,111623048,1348766471,104284215,-0.0439194542395,-3.05848218735,0.117289339028,-0.0024137093813,0.00740032316342,-0.0288513751717,0.999553403963
182,1348766471,120814085,1348766471,114202995,-0.0438359932877,-3.05808133817,0.117187105553,-0.00143731360866,0.00721985594956,-0.0261677283769,0.999630460621
183,1348766471,130981922,1348766471,124212703,-0.0440461035542,-3.05850713164,0.117235360146,-0.00292451693287,0.00762662664527,-0.0282466179098,0.999567611692
184,1348766471,140875101,1348766471,134207713,-0.0439103380637,-3.05804744969,0.117178966952,0.000172155061877,0.00668990252819,-0.0262837775776,0.999632121634
185,1348766471,150928020,1348766471,144210125,-0.043975925298,-3.05808279998,0.117267781591,0.000447169677454,0.00629871158038,-0.0266785098933,0.999624121048
186,1348766471,161494016,1348766471,154240465,-0.0439693649056,-3.05797180923,0.117121758496,-1.23721006574e-05,0.00658212117849,-0.0262433639148,0.999633913679
187,1348766471,170815944,1348766471,164204465,-0.0439569147857,-3.05804968607,0.117217461957,-0.000184986494243,0.00716559075683,-0.0265777103497,0.9996210509
188,1348766471,180691003,1348766471,174185315,-0.0439722681811,-3.05804470252,0.117185734555,-0.00103246899663,0.00702073111998,-0.0268982448941,0.999612988993
189,1348766471,190866947,1348766471,184182238,-0.0439479994761,-3.05799141055,0.117128257477,-0.00142238571672,0.00724564557584,-0.0267825306603,0.999614012252
190,1348766471,200913906,1348766471,194183225,-0.0439562453854,-3.0581459216,0.117247935554,-0.00257407673321,0.0063006178583,-0.0265612711187,0.999624016928
191,1348766471,211220026,1348766471,204182066,-0.0439845946067,-3.05800221615,0.117276692938,-0.000661739966661,0.00582801403274,-0.0271712144728,0.99961358607
192,1348766471,220909118,1348766471,214242188,-0.0439465251173,-3.05800056354,0.117328319172,0.000213674077623,0.00590590990492,-0.0273085751204,0.999609581935
193,1348766471,231000900,1348766471,224208095,-0.0439422414118,-3.05797390422,0.117108949889,-0.00116810946716,0.00679914731339,-0.0267229082209,0.999619074094
194,1348766471,240767002,1348766471,234258019,-0.0439450020157,-3.05802620183,0.117208979419,-0.000717322282534,0.00683497932995,-0.0265208156862,0.999624636972
195,1348766471,250760078,1348766471,244154442,-0.0439279091326,-3.05801838235,0.117255319488,-0.000549914238773,0.00602647934288,-0.0272372164658,0.999610680805
196,1348766471,261029958,1348766471,254157516,-0.0439431596354,-3.05808536661,0.117213422911,-0.00116274501959,0.00653832007384,-0.0270403282592,0.999612284359
197,1348766471,270684003,1348766471,264190834,-0.0439874179661,-3.05796130117,0.117202509036,-0.000723450738859,0.00608084567937,-0.026984961639,0.999617082577
198,1348766471,280688047,1348766471,274201802,-0.043935956282,-3.0580171342,0.117186635587,-0.00045879729171,0.00669524690382,-0.0270098538661,0.99961264046
199,1348766471,290745019,1348766471,284201210,-0.0439732192412,-3.05809427796,0.117290961025,-5.05944720021e-05,0.00619089735891,-0.0271016436694,0.999613510883
200,1348766471,300937891,1348766471,294197438,-0.0440888591291,-3.05869566382,0.117339775439,-0.00470543627412,0.00670870079525,-0.0292828045323,0.999537577864
201,1348766471,311114072,1348766471,304205567,-0.0439824653882,-3.05808629743,0.117306350116,0.000112988373573,0.00586623007707,-0.0270714139809,0.999616282942
202,1348766471,320791006,1348766471,314218096,-0.0439530764294,-3.0580436261,0.117235304713,-0.000871637554802,0.00669547274508,-0.0266781937859,0.999621270717
203,1348766471,330936908,1348766471,324231897,-0.0439509380919,-3.0580540117,0.117148482722,-0.000968265056164,0.0070756846372,-0.0267469097386,0.999616726535
204,1348766471,340821981,1348766471,334173492,-0.0440984593384,-3.0586283545,0.117203872138,-0.00555496081817,0.00725819485729,-0.0289992551386,0.999537645224
