MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
187,1348765043,472208976,1348765043,465374573,0.062096532802,-2.95720279136,0.260759320422,-0.00048808630084,0.00113558777757,0.000704387182212,0.999998988025
188,1348765043,482134103,1348765043,475341019,0.0620862757915,-2.95716555831,0.260719770492,-0.000716215754046,0.000699122643997,0.0005828557482,0.999999329271
189,1348765043,492182970,1348765043,485432905,0.0620716148663,-2.95717916984,0.260803343195,-0.000607448739632,0.000960871247123,0.000730678115513,0.999999086921
190,1348765043,502031087,1348765043,495378484,0.0620908521633,-2.95720478833,0.260761281937,-0.000975577949535,0.000959820831991,0.000506511707597,0.999998935218
191,1348765043,512048006,1348765043,505389740,0.0621050411589,-2.95716478831,0.260736223564,-0.000750374458177,0.000743637176496,0.000487303210539,0.999999323239
192,1348765043,522507905,1348765043,515365977,0.06210811468,-2.95707681615,0.260640509,-0.00113585971029,0.00139369362356,0.000768817771513,0.999998088178
193,1348765043,532011032,1348765043,525361449,0.062091836175,-2.95718075631,0.260777684629,-0.000577017016061,0.000922824280508,0.000309417081151,0.999999359854
194,1348765043,542052984,1348765043,535336073,0.0620913812449,-2.95717091246,0.260771685831,-0.00075524214461,0.000827713120763,0.00083627135391,0.999999022575
195,1348765043,552064895,1348765043,545421613,0.0620740737767,-2.95717144381,0.260781039934,-0.000422133731927,0.000877424173834,0.000740674156903,0.999999251666
196,1348765043,562060117,1348765043,555366088,0.0620941118745,-2.95718070987,0.260794216621,-0.000502827203406,0.00109178730815,0.000740221349754,0.999999003618
197,1348765043,572208881,1348765043,565361644,0.0620715456458,-2.95717901765,0.260803518183,-0.000604228690492,0.000961912002256,0.000730299441202,0.999999088147
198,1348765043,582889080,1348765043,575399504,0.0620781962703,-2.95711005534,0.260766011084,-0.000117264697005,0.000710050993035,0.000534451814456,0.999999598219
199,1348765043,592235088,1348765043,585397091,0.062129542418,-2.95719334443,0.260787330902,-0.000907451418022,0.00107295452753,0.000202867958737,0.999998992072
200,1348765043,602065086,1348765043,595416629,0.0621021381514,-2.95719708465,0.260829062634,7.27127276804e-05,0.00107547707062,0.000591219340151,0.999999244261
201,1348765043,612055063,1348765043,605342046,0.0620668933156,-2.95715485558,0.260797122824,-0.000578673922234,0.000832470014118,0.00088510807645,0.999999094357
202,1348765043,622313976,1348765043,615351690,0.0621291133179,-2.95719406689,0.260832558736,-0.000274234566319,0.00100940025542,0.000684661737607,0.999999218572
203,1348765043,632158994,1348765043,625558852,0.0621053882954,-2.95716013028,0.260726862317,-0.00078736485828,0.000698159097799,0.000820170717537,0.999999109975
204,1348765043,642096042,1348765043,635387949,0.0620779897935,-2.9571885324,0.26073929784,-0.000770322804471,0.000925009894183,0.000624084077013,0.999999080739
205,1348765043,652214050,1348765043,645372099,0.0621139641502,-2.95714868825,0.260783544924,-0.0003778543591,0.000811788945846,0.000397149801693,0.999999520248
206,1348765043,662096977,1348765043,655389122,0.0621248098999,-2.95717997232,0.260818149002,-0.000555669265524,0.000842694394487,0.000553776627479,0.999999337214
207,1348765043,672521114,1348765043,665391462,0.062102270772,-2.95714389641,0.260719622876,-0.000811743801708,0.000943331611417,0.000877598127025,0.999998840509
208,1348765043,682356119,1348765043,675432958,0.0620844033846,-2.95720608824,0.260778680012,-0.000511773265095,0.000543365115801,0.000689766341299,0.999999483532
209,1348765043,692199945,1348765043,685502649,0.0620714387985,-2.95717256902,0.260784845333,-0.000181858704725,0.000776397103621,0.000715738440758,0.999999425927
210,1348765043,702049970,1348765043,695387880,0.0621168781674,-2.95721513319,0.26083133027,-0.000187412788395,0.0010977381362,0.000479012122959,0.999999265197
211,1348765043,712030887,1348765043,705428041,0.0620988962463,-2.95716743535,0.260802398235,-0.00027315136671,0.00105850618499,0.000840877109361,0.999999048939
212,1348765043,722270965,1348765043,715411639,0.0620958805369,-2.95716540822,0.260792502739,-0.000240536759522,0.000895824797613,0.000399253327887,0.999999490118
213,1348765043,731996059,1348765043,725435774,0.0620860894297,-2.95720176825,0.260749943971,-0.000584890146909,0.000925371265253,0.000579846177419,0.999999232685
214,1348765043,742162942,1348765043,735401954,0.0620987400946,-2.95714664812,0.260781559527,-0.000678734694122,0.000800170484152,0.000407775689641,0.999999366382
215,1348765043,752099037,1348765043,745441244,0.062134315808,-2.95717597932,0.26075092843,-0.000907584697765,0.000442626593966,0.000526936257212,0.999999351355
216,1348765043,762185096,1348765043,755423645,0.0621147049428,-2.95715615429,0.260783626642,-0.000320238832241,0.00116314587051,0.000530390628877,0.999999131612
217,1348765043,772362947,1348765043,765380293,0.0620671057319,-2.95715235391,0.260809924561,-7.09074411467e-05,0.000983386104323,0.000679512636455,0.999999283093
218,1348765043,782026052,1348765043,775383963,0.0621251689794,-2.95720521401,0.260852978707,-4.11266878196e-06,0.00096426967027,0.000465582413272,0.9999994267
219,1348765043,792217016,1348765043,785422371,0.062191379878,-2.95715112545,0.260708692338,-0.000958021100116,0.00053510411988,-1.51804129199e-05,0.999999397814
220,1348765043,802119970,1348765043,795401156,0.062075820902,-2.95714975139,0.260762471113,-0.00029693378853,0.000947830782017,0.000485019080198,0.999999389102
221,1348765043,812077045,1348765043,805400005,0.0620847574793,-2.95714548517,0.260810424562,3.56957569045e-05,0.000797958515221,0.000583388054629,0.999999510823
222,1348765043,822149991,1348765043,815386844,0.0621111938609,-2.95714371746,0.260751254502,-0.000330454138046,0.000858932178298,0.000626651909107,0.999999380171
223,1348765043,832159042,1348765043,825472284,0.062133188758,-2.95723646988,0.260793653906,-0.000435487832187,0.00129230916138,0.000594875026885,0.999998893205
224,1348765043,842057943,1348765043,835354847,0.0621905166753,-2.95718013379,0.26073871382,-0.00101456286733,0.000355242360734,8.32701353393e-05,0.999999418765
225,1348765043,852124929,1348765043,845319210,0.0621133797789,-2.95718159826,0.260716468537,-0.000757033418533,0.000779114491546,0.000326869675903,0.999999356518
226,1348765043,862078905,1348765043,855391636,0.0621102826671,-2.95717914806,0.260760252411,-0.000549440622426,0.000670047848845,0.000491825977011,0.999999503629
227,1348765043,872452020,1348765043,865443253,0.0620682757377,-2.95717081705,0.260766835446,-0.000467906730535,0.000700477647447,0.000685066594374,0.999999410539
228,1348765043,882097959,1348765043,875414850,0.062117665106,-2.95721870332,0.260757758802,-0.000572373017669,0.000691799142366,0.000538522823209,0.999999451898
229,1348765043,892124891,1348765043,885453017,0.0620868878428,-2.95718067562,0.260783182653,-0.000519875603994,0.00105811636138,0.000363200977703,0.999999239102
230,1348765043,901962995,1348765043,895391691,0.0621295446933,-2.95715932444,0.260778452874,-0.000304837677313,0.000531942310005,0.000565896098672,0.999999651936
231,1348765043,912260055,1348765043,905466939,0.0620749049801,-2.95719151898,0.260797067482,-0.000246991486153,0.000852838206976,0.000600616636944,0.999999425461
232,1348765043,922086954,1348765043,915388738,0.0621602703358,-2.95716525165,0.260725512104,-0.000665361791292,0.000282545443422,0.000338854154734,0.99999968132
233,1348765043,932151079,1348765043,925447409,0.0620860042486,-2.95721054896,0.260778650455,-0.000599230488716,0.000924080805173,0.00068447524192,0.999999159245
234,1348765043,942087888,1348765043,935347926,0.0620693753613,-2.95708420887,0.260657001904,-0.000782259936837,0.0013899191571,0.000587737998917,0.999998555378
235,1348765043,952397108,1348765043,945497470,0.0620777641301,-2.95719317236,0.260820538421,-0.000292519107748,0.000917589699752,0.000720721824152,0.999999276511
236,1348765043,962481021,1348765043,955430897,0.0621028366392,-2.95720997273,0.26078420003,-0.000549218691852,0.000745664174436,0.000539200996563,0.999999425803
237,1348765043,972146987,1348765043,965407638,0.062076315349,-2.95719631206,0.260764651769,-0.000601163713535,0.000952193410757,0.000686361560457,0.999999130418
238,1348765043,982033014,1348765043,975358096,0.0620959536367,-2.95714564591,0.260778430038,-0.000219666716378,0.000818201888374,0.000348498131131,0.999999580421
239,1348765043,992136001,1348765043,985455115,0.0621230834521,-2.95720170838,0.260734082714,-0.000818414035227,0.000873603918628,0.000661568910039,0.99999906467
240,1348765044,1976013,1348765043,995357580,0.0621239206549,-2.95719073688,0.260791362119,-0.000340312103123,0.00119626951073,0.0006164807112,0.999999036539
241,1348765044,12098073,1348765044,5446471,0.0620645991233,-2.95718353612,0.260793838746,-0.000250286006271,0.00104741532335,0.000635929184227,0.999999217936
242,1348765044,22346019,1348765044,15417338,0.0621076965177,-2.95717388703,0.260810885561,3.84685972847e-05,0.00103883623556,0.000479663123044,0.999999344631
243,1348765044,32059907,1348765044,25382405,0.0620909180512,-2.95717699767,0.260803187785,-0.000185059411894,0.00101930546219,0.000618446304774,0.999999272147
244,1348765044,41985034,1348765044,35324176,0.0621110782543,-2.95717533299,0.26080760082,-0.000183290453014,0.00127572604837,0.000768690977399,0.99999887402
245,1348765044,52079916,1348765044,45434431,0.0620891995408,-2.95714211836,0.260781108552,-0.000415157557292,0.000804064440335,0.000547144177905,0.999999440879
246,1348765044,62084913,1348765044,55419849,0.0620938737037,-2.95721936336,0.260790285061,-0.000415267483365,0.00115289007738,0.000710861126639,0.999998996536
247,1348765044,72268962,1348765044,65427544,0.062098873739,-2.95719037462,0.260769156657,-0.000332993211008,0.000562515285295,0.000730614721431,0.999999519447
248,1348765044,82132101,1348765044,75409167,0.0620665065106,-2.95719243692,0.260725342866,-0.000666959383741,0.000896148217737,0.00062122174637,0.999999183083
249,1348765044,92179059,1348765044,85445230,0.06214754811,-2.95719635578,0.26076961572,-0.00064597382044,0.000709018380825,0.000262397580912,0.999999505579
250,1348765044,101936101,1348765044,95332414,0.0621527539955,-2.95714574996,0.260720662224,-0.000713584608261,0.000407342659339,0.000190112682417,0.999999644363
251,1348765044,112041950,1348765044,105414040,0.0621819700124,-2.95715183011,0.260727918121,-0.00063295944896,-2.29106248359e-05,0.000248945925666,0.999999768432
252,1348765044,122140884,1348765044,115378952,0.0620889063118,-2.95715097623,0.260746689989,-0.000553246856822,0.000769040899979,0.000547418887754,0.999999401413
253,1348765044,132011890,1348765044,125355434,0.0621124279932,-2.95719417123,0.260812216085,-0.000185314477785,0.000974557900474,0.000617330720078,0.999999317399
254,1348765044,142158031,1348765044,135361963,0.0619378285807,-2.9571466537,0.260826508088,-1.58277964974e-05,0.000343795332811,0.00128049480384,0.999999120943
255,1348765044,152082920,1348765044,145379408,0.0620919637828,-2.95716808153,0.260755654891,-0.000232781763486,0.000853420407627,0.00020543082324,0.999999587642
256,1348765044,162211894,1348765044,155418405,0.0621014438097,-2.9571851567,0.260753968028,-0.000724574031863,0.000838267708596,0.000566704865358,0.999999225572
257,1348765044,171947956,1348765044,165406685,0.0621280010746,-2.95718134614,0.260783172733,-0.000506059550551,0.00118295484801,0.000343651383226,0.999999113212
258,1348765044,182049989,1348765044,175410610,0.0620634362962,-2.9571738758,0.260801852119,-0.000630294249301,0.000971596795308,0.000599913130127,0.999999149416
259,1348765044,192154884,1348765044,185378966,0.0619005934237,-2.95710390473,0.260787451628,-0.00010102168834,0.000780520659295,0.00129469891088,0.999998852168
260,1348765044,202152013,1348765044,195512101,0.0620813053431,-2.95720705415,0.260772153572,-0.000953297369164,0.000940434463755,0.000568477304064,0.99999894182
261,1348765044,212148904,1348765044,205425878,0.0621375297998,-2.95719484162,0.260778341527,-0.000522384506821,0.000643674178057,0.000453770086243,0.999999553445
262,1348765044,222290992,1348765044,215442032,0.0621061996212,-2.95716085607,0.260792288431,1.07014515223e-05,0.0010368384723,0.000621165959445,0.999999269502
263,1348765044,232104063,1348765044,225441020,0.0621035412773,-2.95722939293,0.260811008252,-0.000453867280698,0.000816305264448,0.000695072352163,0.999999322262
264,1348765044,242014884,1348765044,235404851,0.0620806559971,-2.95721259675,0.260778368202,-0.000618774446877,0.00113173700946,0.000715171483645,0.999998912409
265,1348765044,252065896,1348765044,245406343,0.0621242869209,-2.95719851095,0.260759244678,-0.000604122497223,0.000557796222857,0.000510877944379,0.999999531451
266,1348765044,262104034,1348765044,255445382,0.0620683208358,-2.95712262107,0.26068502114,-0.000816611826843,0.00138402150298,0.00104336495996,0.999998164508
267,1348765044,272028923,1348765044,265379653,0.0621217287976,-2.95717881198,0.26083402972,-2.68154437544e-05,0.00117977638219,0.000732525389817,0.999999035407
268,1348765044,281927108,1348765044,275323288,0.0620975370331,-2.95713327316,0.260778396988,-0.000283885172542,0.00100399105277,0.000372235485578,0.999999386426
269,1348765044,292048931,1348765044,285445518,0.0620891625884,-2.95717558284,0.260782633757,-0.000466620534399,0.00076404283125,0.000652605382423,0.999999386305
270,1348765044,301923036,1348765044,295375326,0.0621072995308,-2.95713735422,0.260786152966,-0.000260363416823,0.000823356953298,0.000688377475152,0.999999390215
271,1348765044,312001943,1348765044,305398590,0.0621123793054,-2.95715632382,0.260820694028,-0.00015545743363,0.000640293296525,0.000484242480687,0.999999665683
272,1348765044,322068929,1348765044,315391951,0.0621945326308,-2.95714220491,0.26074649443,-0.000522333133281,0.000351689417927,0.00011280872922,0.999999795378
273,1348765044,332134008,1348765044,325475839,0.0621950946446,-2.95714736141,0.260695667808,-0.000681051183871,0.000500703808242,0.000152214677996,0.999999631148
274,1348765044,342168092,1348765044,335385108,0.0621133703962,-2.95717824731,0.260798218531,-0.000665508007431,0.000769693166058,0.000502548258825,0.999999356058
275,1348765044,352073907,1348765044,345418932,0.062094368468,-2.9571507941,0.260709980919,-0.00109779410234,0.000820030036145,0.00044675584725,0.999998961403
276,1348765044,362246036,1348765044,355433896,0.0621027510572,-2.95713769246,0.260756497743,-0.000112373680452,0.000853336301325,0.000575860403692,0.999999463787
277,1348765044,372106075,1348765044,365403255,0.0620956329302,-2.95717276732,0.260776207166,-0.000448831369748,0.000686392084122,0.000792550040763,0.99999934964
278,1348765044,381973981,1348765044,375400779,0.0620694538455,-2.95719549253,0.260757018988,-0.000985474078109,0.000966155942579,0.000516898384614,0.999998914099
279,1348765044,392167091,1348765044,385455812,0.0620924124556,-2.95719620702,0.260816014271,-0.000416636012429,0.00124999637651,0.000871364151952,0.999998752323
280,1348765044,402053117,1348765044,395448703,0.0621261312924,-2.95715631092,0.260800133537,-0.000103336080151,0.000954789548866,0.000642496795416,0.999999332448
281,1348765044,412189006,1348765044,405464926,0.062140867588,-2.95719403364,0.260824035692,-0.000286416990003,0.000919965787177,0.000615481939475,0.999999346405
282,1348765044,422398090,1348765044,415452402,0.0620830655047,-2.95719114568,0.260803423249,-0.00019176062531,0.000881294014963,0.000516466244365,0.999999459906
283,1348765044,432180881,1348765044,425501372,0.0621511174262,-2.95714737752,0.260702768553,-0.000547593611219,0.000140796723215,0.000209327465352,0.99999981825
