%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
136,1348765042,519150018,1348765042,518796920,0.397946733454,0.917155890211,0.0204188225539,0.0068221748593,-0.038270380348,0.000542173860595,0.0111413784325,0.0230487976223,0.0905637294054,-9.84992408752
137,1348765042,528080940,1348765042,527785062,0.398038251393,0.917115012135,0.0204759618406,0.00680734398375,-0.0379760526121,0.00783600099385,0.0210230369121,0.0230680592358,0.0977851077914,-9.84024238586
138,1348765042,539103984,1348765042,538779973,0.398089345651,0.917091573951,0.0205511863404,0.00675030418299,-0.0370500050485,0.00927829463035,0.0040844315663,0.0328752808273,0.0711102113128,-9.84676742554
139,1348765042,548226118,1348765042,547796010,0.398160416781,0.9170589158,0.0206214867446,0.00678098405459,-0.0445719063282,0.000650831672829,0.0164403505623,0.027989776805,0.078375145793,-9.84467792511
140,1348765042,559173107,1348765042,558777093,0.398221018933,0.917030719185,0.0207206913526,0.00673298602221,-0.0372055247426,0.0110997399315,0.00678686564788,0.0133839799091,0.0783320590854,-9.84555339813
141,1348765042,568217992,1348765042,567807912,0.398185823838,0.917044609353,0.0207730128321,0.0067613674114,-0.0415907688439,0.000189297134057,-0.00672695180401,0.0230488441885,0.0784766227007,-9.85957050323
142,1348765042,579055070,1348765042,578785896,0.398278871649,0.917004092819,0.0207383298979,0.00688155681024,-0.0251942276955,-0.0190158337355,0.00926124397665,0.0377559363842,0.0711052715778,-9.84404277802
143,1348765042,588505983,1348765042,587809085,0.398276613171,0.917003868651,0.0207738744954,0.00693472552795,-0.0410922206938,-0.0058751674369,0.000344219937688,0.0425642579794,0.0712161585689,-9.85591888428
144,1348765042,599132061,1348765042,598779916,0.398280922123,0.916996508768,0.0209792858115,0.0070412745359,-0.052358314395,-0.00673308735713,0.00205256487243,0.0255313199013,0.0904936864972,-9.84004402161
145,1348765042,608195066,1348765042,607855081,0.398263286104,0.917003296159,0.0209768432975,0.00716113259483,-0.0399769842625,-0.0210416708142,-0.00333907455206,0.0230922158808,0.0856593847275,-9.84502220154
146,1348765042,619199037,1348765042,618808984,0.398330042341,0.916969697289,0.0211447971865,0.00725597504198,-0.0553270727396,-0.00658542755991,0.00915531534702,0.0327908918262,0.0712453573942,-9.86380195618
147,1348765042,627986907,1348765042,627765893,0.398352268764,0.916959329584,0.0211592806217,0.0073036089096,-0.0379432737827,-0.00666005117819,0.00571623910218,0.0352782160044,0.0760024338961,-9.84909057617
148,1348765042,639058113,1348765042,638780117,0.398399117467,0.916937064133,0.0212158768946,0.00737903712325,-0.0377518571913,-0.00673514790833,0.00215882575139,0.0230681058019,0.0856979936361,-9.84988975525
149,1348765042,647984981,1348765042,647731065,0.398477207565,0.916901423197,0.021288695608,0.00738150598718,-0.045556537807,0.00600920012221,0.0182725265622,0.0181753952056,0.085722245276,-9.85504817963
150,1348765042,659128904,1348765042,658799886,0.39854117444,0.916869937869,0.0214450403096,0.00738644390016,-0.041005846113,0.00414454145357,0.0138290934265,0.0206579174846,0.0856522023678,-9.84516811371
151,1348765042,668062925,1348765042,667776107,0.398504809708,0.916883782395,0.0215161401956,0.00742306755422,-0.0484646596014,0.000188665551832,-0.00677252234891,0.0230729095638,0.0905251204967,-9.84505748749
152,1348765042,679065942,1348765042,678781986,0.398586101399,0.916844942446,0.0216438717556,0.00748425672366,-0.0392641611397,0.000595805817284,0.0138010364026,0.0280669610947,0.0709993243217,-9.83489131927
153,1348765042,688216924,1348765042,687832117,0.398606885977,0.916835104114,0.0216870626454,0.00745745462492,-0.0388637259603,0.00931165833026,0.00585741642863,0.0280428491533,0.0710379332304,-9.83975887299
154,1348765042,699100971,1348765042,698784112,0.39863864651,0.916817862461,0.0218137481491,0.00750979182277,-0.0479497537017,0.000313767057378,-0.000525304290932,0.0230246875435,0.0906023383141,-9.85479164124
155,1348765042,708044052,1348765042,707781076,0.398643126543,0.916813436888,0.0218884545413,0.00759441634708,-0.054071046412,-0.00850907992572,0.00202493462712,0.0181995071471,0.0856836363673,-9.85018062592
156,1348765042,719165086,1348765042,718796014,0.398622442923,0.916818127689,0.0220469189748,0.00765520094385,-0.0401315465569,-0.00681176176295,-0.00142052897718,0.00607142737135,0.0807433873415,-9.84600830078
157,1348765042,728097915,1348765042,727808952,0.39860226781,0.916825004193,0.0221049030494,0.00771472910987,-0.0494992956519,-0.00506733404472,-0.00325783807784,0.0132971424609,0.0881407484412,-9.8553571701
158,1348765042,739049911,1348765042,738766908,0.398680429689,0.916786967702,0.0222236873859,0.00785356947538,-0.0526217110455,-0.0137213757262,0.00732720084488,0.0352420508862,0.0760603547096,-9.85639095306
159,1348765042,748147964,1348765042,747770071,0.398694050972,0.916781254959,0.0222046955891,0.00788262456165,-0.0335547626019,-0.00580960093066,0.0039755422622,0.0328246094286,0.0808609873056,-9.84927082062
160,1348765042,759217023,1348765042,758826017,0.398730006709,0.916760669699,0.0223597035417,0.0080187218461,-0.0525553151965,-0.0190679747611,0.00639594951645,0.0230198837817,0.085775218904,-9.85962295532
161,1348765042,768152952,1348765042,767867088,0.398771084437,0.916741459678,0.0223991217229,0.00806211324578,-0.0459357649088,-0.00391217274591,0.010149942711,0.0181802455336,0.0784622579813,-9.85986232758
162,1348765042,779028892,1348765042,778779983,0.398813856546,0.916717725841,0.0225593773357,0.00819716110877,-0.0508998297155,-0.0137229217216,0.00733927823603,0.0328511707485,0.071148827672,-9.85163497925
163,1348765042,788155078,1348765042,787810087,0.398850287067,0.916700557638,0.022604946658,0.00821903401416,-0.0458978898823,0.000510891550221,0.00929007958621,0.0328873358667,0.0710909068584,-9.84433460236
164,1348765042,799118995,1348765042,798818111,0.398912296317,0.916669505298,0.0227454337573,0.00828511603879,-0.0526476129889,-0.00484725320712,0.00740225194022,0.0378186628222,0.0613351948559,-9.83910560608
165,1348765042,808099985,1348765042,807776927,0.398920943263,0.916665890982,0.0227391547735,0.00828590226788,-0.0352472402155,0.000377956079319,0.00313698290847,0.0133984368294,0.0807263180614,-9.84070396423
166,1348765042,819205045,1348765042,818814992,0.398948320483,0.916649893414,0.0229083581468,0.00827149414292,-0.0448693558574,0.00575924664736,0.00579056004062,0.0182477291673,0.0856064110994,-9.84044647217
167,1348765042,828129053,1348765042,827783107,0.399002886669,0.916627485526,0.0228494099132,0.00828575134448,-0.0271666776389,-0.00652323011309,0.0129380589351,0.0230512470007,0.0808901786804,-9.85715484619
168,1348765042,839114904,1348765042,838753938,0.399042742337,0.916606685246,0.0229577393221,0.00836758961271,-0.0271493643522,-0.0100744301453,0.012904218398,0.0182092059404,0.071163661778,-9.85980987549
169,1348765042,852009057,1348765042,847778081,0.399103925949,0.91658023233,0.0229541925072,0.00835697554009,-0.0358892120421,0.00239390367642,0.014727181755,0.0377029106021,0.0663553699851,-9.85860824585
170,1348765042,859164953,1348765042,858814954,0.399146719126,0.91655778284,0.0230782515569,0.00843336418032,-0.0423263683915,-0.00929066725075,0.00745001202449,0.0231091212481,0.0783800929785,-9.84740352631
171,1348765042,868243932,1348765042,867919921,0.399192144155,0.916538138001,0.0230577617694,0.0084742702205,-0.037372790277,-0.00833187717944,0.0110647194088,0.0279415082186,0.0905394777656,-9.84476566315
172,1348765042,879106044,1348765042,878778934,0.399241227878,0.91651475921,0.0231000096119,0.00857482760553,-0.0384239032865,-0.00324990064837,-0.00139539327938,0.0426245331764,0.0711196288466,-9.84375095367
173,1348765042,889229059,1348765042,888833045,0.399293833259,0.916491028965,0.0231276085053,0.00858733204813,-0.0444063022733,0.000602636893746,0.0129324514419,0.0279393475503,0.0759210437536,-9.84449005127
174,1348765042,899315118,1348765042,898901939,0.399356647523,0.916460612316,0.0232470617114,0.00859001010409,-0.0399362780154,0.00496851978824,0.0094380043447,0.0230177156627,0.0711567774415,-9.85934734344
175,1348765042,909099102,1348765042,908783912,0.399401401319,0.916440428677,0.0232575559076,0.0086340839029,-0.0442775525153,-0.00653056520969,0.0110786082223,0.0328224562109,0.066242530942,-9.84899520874
176,1348765042,920614957,1348765042,918776988,0.399406866404,0.91643401062,0.0233815347448,0.00872714619073,-0.0377575270832,-0.0120360013098,0.00216577574611,0.0279079843313,0.0808060914278,-9.8469581604
177,1348765042,929068088,1348765042,928808927,0.399402193251,0.916435901177,0.0233885475057,0.00872369792,-0.0403022915125,0.00213017151691,0.000494560459629,0.027828399092,0.0857683643699,-9.85916042328
178,1348765042,939071893,1348765042,938832044,0.399435344983,0.916416871385,0.0235657248149,0.00872809448441,-0.0415389873087,0.0120178451762,0.0068147778511,0.0327524803579,0.0808590650558,-9.85153388977
179,1348765042,949131965,1348765042,948839902,0.399457969193,0.916405423213,0.0236306558185,0.008719131776,-0.0509696155787,0.00757953198627,0.00670641381294,0.0279296953231,0.0783539116383,-9.84450721741
180,1348765042,959239006,1348765042,958818912,0.399503761104,0.916381683164,0.023780041606,0.00871006584423,-0.0448810644448,0.0128641929477,0.00502400100231,0.0181779786944,0.0880180597305,-9.84029388428
181,1348765042,969085931,1348765042,968789100,0.399523685672,0.916372295636,0.0237905512416,0.00875500136535,-0.0457087568939,-0.00663792807609,0.00572196068242,0.02789112553,0.0759982690215,-9.85422420502
182,1348765042,979027986,1348765042,978779077,0.399541961796,0.916360671461,0.0238918525184,0.00886114822708,-0.0402334406972,-0.012961730361,0.000359007710358,0.0181804262102,0.0783444941044,-9.84752368927
183,1348765042,989084959,1348765042,988786935,0.399549097177,0.916357115927,0.0239057912301,0.00886950851105,-0.0438701510429,0.000405893166317,0.00312700774521,0.0230707414448,0.0759066790342,-9.84478092194
184,1348765042,999130010,1348765042,998774051,0.399649834486,0.916309530012,0.0240071746568,0.00897276818145,-0.0410818643868,-0.00910845026374,0.0155508127064,0.0229887086898,0.0905425176024,-9.84975337982
185,1348765043,9067058,1348765043,8780002,0.399619918548,0.91632065531,0.0240501048834,0.00905371785967,-0.0554192960262,-0.0103992382064,-0.00508350785822,0.0327934511006,0.0856282785535,-9.83940124512
186,1348765043,19198894,1348765043,18811941,0.399597998737,0.916327204527,0.024147396108,0.00909928077291,-0.0271789692342,-0.00504546705633,-0.00304298778065,0.0279682632536,0.0807095617056,-9.8347902298
187,1348765043,29103994,1348765043,28780937,0.399621254951,0.916317161113,0.0241500521252,0.00908228076859,-0.0406477712095,0.00402348022908,0.00675878534093,0.0132708037272,0.0856480523944,-9.85030174255
188,1348765043,39097070,1348765043,38825035,0.399663053119,0.916294286793,0.0243111761816,0.00912089227232,-0.0407885201275,0.00230264570564,0.00941893644631,0.0181249063462,0.0953552871943,-9.8452129364
189,1348765043,49184083,1348765043,48794031,0.399717151614,0.916269238883,0.0243831750868,0.00907421374406,-0.0513931363821,0.014820269309,0.0139086749405,0.0230080150068,0.0856767743826,-9.84971809387
190,1348765043,59137105,1348765043,58790922,0.399742685855,0.916255814026,0.0244571855422,0.00910573692383,-0.0349558144808,0.00382909923792,-0.00301315146498,0.0181394089013,0.0856624171138,-9.85000991821
191,1348765043,69093942,1348765043,68803071,0.399747009925,0.916255728345,0.02438593971,0.00911560612235,-0.0300419852138,-0.00671440316364,0.00227259192616,0.0255339592695,0.0807023793459,-9.83493614197
192,1348765043,79097986,1348765043,78807115,0.399767597854,0.916241542374,0.0245540469515,0.00918708402859,-0.049006704241,-0.0049192449078,0.00304615031928,0.0230489857495,0.0904459878802,-9.83758544922
193,1348765043,89215040,1348765043,88782072,0.399771818349,0.916241456898,0.0244813713691,0.00920588787992,-0.0308936405927,-0.00848806649446,0.00224623153917,0.0255243517458,0.0710481181741,-9.84460067749
194,1348765043,99096059,1348765043,98797082,0.399773928537,0.916235656499,0.0246129469975,0.00933973560294,-0.0436554960907,-0.018287723884,0.000293529417831,0.0132321892306,0.0953795388341,-9.85037136078
195,1348765043,109067916,1348765043,108815908,0.399824652334,0.916213282455,0.024633427481,0.00930927978805,-0.0444431006908,0.00770301790908,0.0130014754832,0.02540615201,0.0857418775558,-9.85687351227
196,1348765043,119187116,1348765043,118802070,0.399857942599,0.916195024344,0.0247371593011,0.00940085409691,-0.040518194437,-0.0155128100887,0.00568040693179,0.0327452272177,0.0857055038214,-9.84913539886
197,1348765043,128951072,1348765043,128735065,0.399844038334,0.916201319251,0.0247290633494,0.00940005517216,-0.0419136285782,0.000320782331983,-0.00131939700805,0.0327331721783,0.0857248082757,-9.85156822205
198,1348765043,139105081,1348765043,138822078,0.39992076742,0.916161569521,0.0248953425715,0.00956975635018,-0.0513977631927,-0.0197378136218,0.0162657070905,0.0229791011661,0.0808882564306,-9.85941696167
199,1348765043,149139881,1348765043,148813962,0.399932249148,0.916157354038,0.024853817268,0.00960138010374,-0.0387308597565,-0.00845395680517,0.00398214068264,0.018153866753,0.0880566760898,-9.84516048431
200,1348765043,159203052,1348765043,158824920,0.400038126321,0.916104959779,0.0250547751722,0.00966738846306,-0.0551133491099,0.00162987434305,0.0200057066977,0.0181876327842,0.0855851918459,-9.84027576447
201,1348765043,169095993,1348765043,168823003,0.400107166975,0.91607572532,0.0250010471869,0.00971946780095,-0.0385277569294,-0.0135295549408,0.0164176113904,0.0230755452067,0.0807338133454,-9.83994960785
202,1348765043,179008007,1348765043,178772926,0.400128662737,0.916060498229,0.0251381611283,0.00991411596835,-0.0572825931013,-0.0236388798803,-0.00165159418248,0.0327211171389,0.08574411273,-9.8540019989
203,1348765043,189152002,1348765043,188776016,0.400163753003,0.916046472715,0.0251010410395,0.00988778778646,-0.0356292426586,0.002305139089,0.00944888591766,0.0279007330537,0.0856525301933,-9.84455966949
204,1348765043,199083089,1348765043,198779106,0.400176830515,0.916036440269,0.0252604166709,0.00988209327283,-0.0387869030237,0.0057477154769,0.00410681264475,0.0230514351279,0.0807724222541,-9.84481620789
205,1348765043,209065914,1348765043,208777904,0.400169996699,0.916039320369,0.0252695992452,0.00986836534586,-0.0454615838826,0.00390539271757,0.000473995896755,0.0327644906938,0.092926889658,-9.8394536972
206,1348765043,219176054,1348765043,218780040,0.400236215189,0.916004345545,0.025434683731,0.010004391906,-0.0478045940399,-0.00915394350886,0.0128115015104,0.0425210557878,0.0760027393699,-9.84848213196
207,1348765043,229233980,1348765043,228904008,0.400272934717,0.915991069409,0.0253318516019,0.0100117825751,-0.0269874576479,-0.00923866778612,0.00941510964185,0.0181972403079,0.0952394530177,-9.83061218262
208,1348765043,239088058,1348765043,238797903,0.400371238716,0.915943539309,0.0254542775908,0.0101184860043,-0.042858093977,-0.00465157488361,0.0164602417499,0.0279683098197,0.0686224251986,-9.84443759918
209,1348765043,249054908,1348765043,248802900,0.400322566776,0.915963964559,0.0254939056441,0.0100954907712,-0.0510054677725,0.00816772226244,-0.00845135189593,0.0327741876245,0.0784068852663,-9.84908294678
210,1348765043,259160995,1348765043,258771896,0.400353882014,0.915944134838,0.0256876599877,0.010161453412,-0.0458815470338,0.00050901947543,0.00847112108022,0.0157774407417,0.0855394005775,-9.8355550766
211,1348765043,269107103,1348765043,268780946,0.400371499922,0.91593520935,0.0257119261808,0.0102103464322,-0.0543004460633,-0.0066422522068,0.00566831650212,0.0157533288002,0.0855780094862,-9.84042167664
212,1348765043,279113054,1348765043,278779983,0.400455577781,0.915893115121,0.025879883342,0.0102646741599,-0.0462437048554,0.00418852036819,0.0147397583351,0.0254182070494,0.0857225731015,-9.85443973541
213,1348765043,289216041,1348765043,288815021,0.400445842536,0.915898339751,0.0258339251905,0.0102940150794,-0.0402079448104,-0.00854098517448,-0.000490643898956,0.0181128960103,0.0832874625921,-9.85729312897
214,1348765043,299101114,1348765043,298819065,0.400513625727,0.915863418951,0.0259806116847,0.0103942893466,-0.0460126511753,-0.00297935050912,0.0110999047756,0.0376765616238,0.0759497657418,-9.84390640259
215,1348765043,309089899,1348765043,308814048,0.400562837708,0.915842540287,0.0259885399736,0.0103174724754,-0.0418921001256,0.0147999785841,0.0130867185071,0.0181346051395,0.0808352828026,-9.85484218597
216,1348765043,319286108,1348765043,318783998,0.400539501275,0.915847414651,0.0261509020836,0.0103803331328,-0.0401624552906,-0.00678606145084,-0.00136543507688,0.0132997650653,0.0783494412899,-9.85024929047
217,1348765043,329114913,1348765043,328780889,0.400594023699,0.915823452246,0.0261439260389,0.010408055713,-0.0478740036488,-0.00559195550159,0.0137475077063,0.0229718498886,0.0857346951962,-9.85701847076
218,1348765043,339099884,1348765043,338777065,0.400577869456,0.915827947635,0.0262131166187,0.0104600836639,-0.0295716356486,-0.00511822709814,-0.00662077777088,0.0132225807756,0.0857252776623,-9.8600358963
219,1348765043,349133014,1348765043,348818063,0.400611891709,0.915813040184,0.0262030646261,0.0104874712877,-0.0476233772933,-0.00567909050733,0.00928117427975,0.0279200859368,0.0686996504664,-9.85417175293
