%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
136,1348766470,219588041,1348766470,219254016,0.427591973608,0.903748781907,0.0164765699273,0.011478935101,-0.0262139290571,-0.00552289979532,0.0111287152395,-0.108953036368,0.119924992323,-9.84902381897
137,1348766470,228543996,1348766470,228229045,0.42761209888,0.903738918609,0.0165172404676,0.0114472988591,-0.0294195022434,0.0112396199256,0.00589116150513,-0.0918172001839,0.095648124814,-9.84782886505
138,1348766470,239516019,1348766470,239224910,0.427656670964,0.903715102911,0.0165896602335,0.0115571503611,-0.0411590635777,-0.0127943605185,0.00202468945645,-0.0991583690047,0.105357438326,-9.84833621979
139,1348766470,248620986,1348766470,248276948,0.427736309121,0.903675141211,0.0166643342,0.0116270797331,-0.0446924753487,-0.00445994641632,0.019003411755,-0.0699071139097,0.0981261581182,-9.84410095215
140,1348766470,259650945,1348766470,259345054,0.427835534597,0.903624014336,0.0168147035398,0.0117329364028,-0.0536558739841,0.00510015990585,0.00923353806138,-0.096762791276,0.115095466375,-9.84825992584
141,1348766470,268548965,1348766470,268261909,0.427878776148,0.903601351317,0.0168863015853,0.0117984591439,-0.0442557558417,-0.00373735488392,0.0109919514507,-0.0869295150042,0.090797059238,-9.84750175476
142,1348766470,279534101,1348766470,279252052,0.427849139359,0.903612308299,0.0169713428813,0.0119114970342,-0.0354083292186,-0.0147802820429,-0.00865975767374,-0.0918292552233,0.0956674292684,-9.85026168823
143,1348766470,288290977,1348766470,287853002,0.427844680199,0.903612635233,0.0169985941524,0.0120076171219,-0.0393430776894,-0.0128275118768,0.000251688266871,-0.0894168168306,0.11021297425,-9.84292125702
144,1348766470,299746036,1348766470,299268007,0.427899771198,0.903583447716,0.0171538884844,0.012020105376,-0.0499847605824,0.00855989474803,0.00483166938648,-0.0966952741146,0.110152825713,-9.83849143982
145,1348766470,308532953,1348766470,308221101,0.427958718775,0.903553540776,0.0172263292552,0.0120659668418,-0.043613165617,-0.000121609591588,0.0146106835455,-0.101611860096,0.110215678811,-9.84851646423
146,1348766470,319591045,1348766470,319238901,0.427983829828,0.90353875809,0.0173253662811,0.0121402519926,-0.0529424063861,-0.0146599644795,-0.00252891983837,-0.11137997359,0.115071684122,-9.85156822205
147,1348766470,328524112,1348766470,328226089,0.428060362191,0.903501256145,0.0173138946844,0.0122488985864,-0.0342737771571,-0.0186852477491,0.0180665757507,-0.0869440212846,0.10048930347,-9.84270572662
148,1348766470,339549064,1348766470,339219093,0.428056123649,0.903499884138,0.0174670861493,0.0122806869267,-0.0469387024641,0.00130042328965,-0.0032405059319,-0.0967000722885,0.105326004326,-9.84332370758
149,1348766470,348592996,1348766470,348242044,0.428074324703,0.903490033385,0.0175433931642,0.0122621964058,-0.0397417061031,0.0121229328215,0.0058382707648,-0.108933731914,0.115059562027,-9.84898948669
150,1348766470,359688997,1348766470,359275102,0.428112974403,0.903468683826,0.0176879748189,0.0122781937171,-0.0482815280557,-0.000301373365801,0.00566116021946,-0.111348614097,0.110186956823,-9.84910011292
151,1348766470,368705034,1348766470,368269920,0.428127965202,0.903460225193,0.0177118217547,0.0123433494358,-0.0378878079355,-0.00741620361805,0.00477231806144,-0.0942514315248,0.10772729665,-9.83832836151
152,1348766470,379508018,1348766470,379225015,0.428150707574,0.903447044886,0.0179081208779,0.012235517845,-0.0511765219271,0.00690649170429,0.0110546369106,-0.101534731686,0.114926673472,-9.82908439636
153,1348766470,388537883,1348766470,388237953,0.428224384601,0.903409807098,0.0180002652254,0.0122714027109,-0.0481167696416,0.00350114982575,0.0181750115007,-0.096709728241,0.107758723199,-9.84334087372
154,1348766470,399549961,1348766470,399259090,0.428261071158,0.903390449672,0.0180864025964,0.0122895245302,-0.0412823967636,-0.00654778955504,0.00386757263914,-0.101587750018,0.110177069902,-9.8436498642
155,1348766470,408519029,1348766470,408227920,0.428291583423,0.903373983295,0.018119087048,0.0123880813582,-0.0432228408754,-0.0126664657146,0.00825060997158,-0.091913677752,0.107888899744,-9.85764980316
156,1348766470,419687986,1348766470,419286012,0.42834769302,0.903345045434,0.0181392750329,0.0125279477901,-0.0435943603516,-0.0234763678163,0.000119341617392,-0.0918509587646,0.0981194451451,-9.85271263123
157,1348766470,428757905,1348766470,428299903,0.428373485468,0.903331294771,0.018188613375,0.012565953152,-0.0415002219379,-0.000260443659499,0.00748169468716,-0.0918268486857,0.0980808362365,-9.84784603119
158,1348766470,439538955,1348766470,439234018,0.428398114772,0.903318754033,0.0182329655467,0.0125635519966,-0.0222638770938,0.00138662359677,0.0013991856249,-0.0918413549662,0.107773080468,-9.84304904938
159,1348766470,448539018,1348766470,448194980,0.428408155099,0.903312390314,0.018261614922,0.012636913032,-0.0412757769227,-0.00832222308964,0.00385034224018,-0.101602211595,0.107782967389,-9.8484992981
160,1348766470,459583997,1348766470,459208011,0.42845705212,0.903289012078,0.0182906069078,0.0126082848692,-0.0291521232575,0.00493797659874,0.00138104474172,-0.0893927067518,0.110174365342,-9.83805465698
161,1348766470,468502044,1348766470,468220949,0.428515117485,0.903260413687,0.0183229235044,0.0126368361232,-0.038457583636,-0.000123047269881,0.0146504724398,-0.101607061923,0.115042500198,-9.84368515015
162,1348766470,479581117,1348766470,479285001,0.428586037527,0.903223922385,0.0184198441643,0.0126989688176,-0.0289119128138,0.00161526084412,0.0129501428455,-0.099129460752,0.110145643353,-9.83863735199
163,1348766470,488780975,1348766470,488343000,0.428583353727,0.903224061458,0.0184531606819,0.0127312439604,-0.0394448451698,-0.000388272688724,0.00126189750154,-0.101611860096,0.110215678811,-9.84851646423
164,1348766470,499541044,1348766470,499234914,0.428599773118,0.903214716362,0.0184754380764,0.0128089350964,-0.0355543419719,-0.0147347217426,-0.00597147876397,-0.108842097223,0.110078319907,-9.83435440063
165,1348766470,508457899,1348766470,508215904,0.428625539228,0.903200946951,0.0184958415566,0.012887994164,-0.0414678305387,-0.0100296260789,0.00740935467184,-0.111387223005,0.119917809963,-9.84916973114
166,1348766470,519577980,1348766470,519244909,0.428698331079,0.903163628949,0.0186185189889,0.0129054648658,-0.0415466986597,0.012161933817,0.00759571604431,-0.0966277047992,0.0931238383055,-9.83836936951
167,1348766470,528618097,1348766470,528286933,0.42872399846,0.903151243262,0.0186230556095,0.0129130452496,-0.032910592854,0.00151372316759,0.00755821540952,-0.0869006067514,0.0955852717161,-9.83780384064
168,1348766470,539429903,1348766470,539203882,0.428779253605,0.903122406053,0.0187617514321,0.0128944967558,-0.0334977321327,-5.45638467884e-05,0.0182577930391,-0.106485083699,0.117460846901,-9.84399414062
169,1348766470,548599958,1348766470,548276901,0.428812427341,0.903105843816,0.0187884481572,0.0129124451576,-0.0381691306829,0.00154504308011,0.00931542180479,-0.101563647389,0.110138468444,-9.83878326416
170,1348766470,559771060,1348766470,559277057,0.428877837727,0.90307308325,0.0188464186485,0.0129467803242,-0.03485904634,-0.0143588650972,0.0127576524392,-0.101549141109,0.100446224213,-9.84358024597
171,1348766470,568557024,1348766470,568249940,0.428908283645,0.903058796871,0.0188169068983,0.0129775818281,-0.0295348558575,-0.00554822385311,0.00848070438951,-0.0968470871449,0.115112915635,-9.85295581818
172,1348766470,579586982,1348766470,579272985,0.428974345268,0.903025372921,0.0189388323691,0.0129424723794,-0.0415961444378,0.0139566892758,0.00768436444923,-0.109005987644,0.115057706833,-9.85125160217
173,1348766470,588675975,1348766470,588298082,0.42900727872,0.903009175837,0.0189659460135,0.0129412538408,-0.0373546034098,0.00511822430417,0.00941157527268,-0.101628638804,0.105290472507,-9.84344387054
174,1348766470,599548101,1348766470,599256992,0.429020622996,0.903000187006,0.0191128305048,0.0129099581975,-0.0311699844897,0.0112628657371,0.0059387520887,-0.0918990820646,0.0980789512396,-9.85010814667
175,1348766470,608582019,1348766470,608288049,0.42906121412,0.902979772799,0.019150451224,0.012933084406,-0.0417382083833,0.0016042503994,0.0111353034154,-0.101676903665,0.117454051971,-9.84353160858
176,1348766470,619581937,1348766470,619240045,0.429110190238,0.902953321863,0.0192286613209,0.0130384720734,-0.0395051464438,-0.00567232398316,0.00216595479287,-0.10171546787,0.115098550916,-9.85324764252
177,1348766470,628650903,1348766470,628259897,0.429133478512,0.902939443468,0.0193100051574,0.0131126942248,-0.054402526468,-0.00378550030291,0.00741140404716,-0.091858074069,0.0907614976168,-9.8476228714
178,1348766470,639678955,1348766470,639221906,0.429153193514,0.902925458819,0.0194942922956,0.013157692834,-0.0465194359422,0.00501713715494,0.00399246858433,-0.0895156040788,0.119922675192,-9.84282016754
179,1348766470,648492097,1348766470,648230075,0.429121877748,0.902940245278,0.0194880417626,0.0131735994718,-0.0339782573283,-0.000489555764943,-0.00488230632618,-0.0967988669872,0.115035697818,-9.8432226181
180,1348766470,659624099,1348766470,659244060,0.429206254238,0.902897282821,0.0196030394906,0.0131988196714,-0.0366960838437,0.00696772197261,0.0129960430786,-0.0869945809245,0.110121771693,-9.8328704834
181,1348766470,668493986,1348766470,668199062,0.429229964806,0.902885408042,0.0196459515638,0.0131762606556,-0.0398645550013,0.0104066496715,0.00766541808844,-0.109027691185,0.11750973016,-9.85370254517
182,1348766470,679593086,1348766470,679260015,0.429326881012,0.902835365817,0.0198270605304,0.0131764616058,-0.0439046286047,0.0159432534128,0.0183884687722,-0.111404016614,0.114992618561,-9.84409713745
183,1348766470,688709974,1348766470,688308000,0.429335437051,0.902831761088,0.0198148203391,0.0131630755657,-0.0310465507209,0.00412756903097,0.00409338530153,-0.0919400975108,0.105396404862,-9.85259437561
184,1348766470,699528932,1348766470,699229001,0.429478083396,0.902760275335,0.0199250026778,0.0132459589002,-0.0408567376435,-0.00694514997303,0.0271035507321,-0.0821647644043,0.107780627906,-9.84229564667
185,1348766470,708507061,1348766470,708229064,0.429473541243,0.902760472657,0.0199587472723,0.0133287203792,-0.048025265336,-0.00923467893153,0.00116643635556,-0.086994536221,0.098035402596,-9.84251689911
186,1348766470,719604969,1348766470,719238996,0.429540678377,0.902724479153,0.0200630016931,0.0134460522166,-0.0506235808134,-0.00568330101669,0.00118225382175,-0.0870717167854,0.105410762131,-9.85230255127
187,1348766470,728554010,1348766470,728219032,0.42954011289,0.902724472306,0.0200835005961,0.0134339689537,-0.0378363840282,0.00674943625927,0.00229530991055,-0.108993932605,0.115038402379,-9.84881782532
188,1348766470,739554882,1348766470,739221096,0.429561065247,0.902710379368,0.0202539626849,0.0134550808681,-0.0416289456189,-0.000207871256862,0.00933278910816,-0.108936019242,0.100442104042,-9.84871292114
189,1348766470,748549938,1348766470,748253107,0.429575471055,0.902702125397,0.0203127469216,0.0134603039957,-0.0466164499521,0.00683081476018,0.00578047148883,-0.0796895623207,0.100470349193,-9.83966350555
190,1348766470,759783983,1348766470,759306907,0.42965404024,0.902662726929,0.0204292643189,0.0134183559724,-0.0368428900838,0.00702500715852,0.0156644936651,-0.0772746801376,0.105342969298,-9.83955287933
191,1348766470,768498897,1348766470,768249034,0.429678215032,0.902650735256,0.0204176593928,0.0134685133957,-0.0380761064589,-0.00734743382782,0.00752417137846,-0.12123966217,0.124791286886,-9.85691738129
192,1348766470,779519081,1348766470,779244899,0.42969327814,0.902640811481,0.0205092837025,0.0135137504931,-0.0324703715742,0.00135698588565,-0.00128205562942,-0.0969050005078,0.129709213972,-9.85306072235
193,1348766470,787611007,1348766470,787271022,0.42971182688,0.902630516269,0.0205500909339,0.0135495646252,-0.0466348752379,-0.000249498320045,0.00660328753293,-0.0748139321804,0.0956385806203,-9.84177017212
194,1348766470,804097890,1348766470,803792953,0.429798369334,0.902585223521,0.0206853048723,0.013615952471,-0.0403040349483,-7.09628366167e-05,0.0164891462773,-0.121140778065,0.114963896573,-9.84468078613
195,1348766470,807478904,1348766470,807194948,0.429869425019,0.902550218397,0.0207170477225,0.0136449492349,-0.0446985252202,-2.7007132303e-05,0.0182299818844,-0.0992475152016,0.112634405494,-9.84821796417
196,1348766470,818614006,1348766470,818234920,0.429981279732,0.902494440617,0.0207861203987,0.0137047778242,-0.0300812479109,-1.88039230125e-05,0.0183169394732,-0.0626140683889,0.100462704897,-9.83134269714
197,1348766470,827702999,1348766470,827316045,0.430027558165,0.902471029302,0.0208357629338,0.0137190186016,-0.0470100715756,0.00429835775867,0.012916687876,-0.118812717497,0.129644587636,-9.85437297821
198,1348766470,838532924,1348766470,838229894,0.430110415478,0.902427802643,0.0209728811945,0.0137560811369,-0.038684502244,-2.78165571217e-05,0.0182758811861,-0.0968181788921,0.119901135564,-9.84325790405
199,1348766470,847584962,1348766470,847239971,0.430129082311,0.90241725528,0.0209940040247,0.0138319094297,-0.0474645569921,-0.00912730302662,0.00652737542987,-0.0821913257241,0.117492191494,-9.83993148804
200,1348766470,858522891,1348766470,858226060,0.430184879459,0.902388405373,0.0210719516766,0.0138603096988,-0.0398699603975,-0.0108580552042,0.00925267487764,-0.106535635889,0.11500697583,-9.84380531311
201,1348766470,867513895,1348766470,867221117,0.430264085039,0.902350405348,0.0210729364337,0.0138742366836,-0.0387773923576,1.03222701e-05,0.0200495626777,-0.0919087380171,0.100511670113,-9.85012626648
202,1348766470,878524065,1348766470,878225088,0.430292517256,0.902332075706,0.0212200097001,0.0139601552431,-0.0404716953635,0.0005920965923,0.00396272679791,-0.0528555065393,0.0738666579127,-9.84760093689
203,1348766470,888009071,1348766470,887495040,0.43028240454,0.902336323477,0.0212394376898,0.0139677472764,-0.0420158691704,0.00317032309249,0.000433472305303,-0.0967867225409,0.090843655169,-9.86008167267
204,1348766470,898672103,1348766470,898271083,0.430306974372,0.902319430341,0.0213970470492,0.0140612877158,-0.0464790835977,-0.0047511565499,0.00391019089147,-0.108993932605,0.115038402379,-9.84881782532
205,1348766470,907515048,1348766470,907227993,0.430326203523,0.902309414385,0.0213690529398,0.0141577840801,-0.0414136573672,-0.0171160828322,0.00649433024228,-0.0870403572917,0.100526027381,-9.84983444214
206,1348766470,918534994,1348766470,918240070,0.430346537281,0.902297521895,0.0214373356012,0.0141943818096,-0.0300954096019,-0.0074354596436,0.00311805750243,-0.113893672824,0.11990877986,-9.85157775879
207,1348766470,927578926,1348766470,927254915,0.430387048962,0.902276662697,0.0215083350087,0.0141846242012,-0.0504181422293,0.0104973036796,0.0120467813686,-0.106569394469,0.117478303611,-9.84869003296
208,1348766470,938559055,1348766470,938261032,0.430448998055,0.902245914294,0.0215266285974,0.014232865992,-0.0293287150562,-0.00917091127485,0.00488765118644,-0.101754076779,0.124829418957,-9.85331726074
209,1348766470,947596073,1348766470,947240114,0.430550815452,0.902195661725,0.0215589041336,0.0142897491244,-0.0493637360632,-0.00520700216293,0.025280309841,-0.0919545963407,0.115088663995,-9.8477973938
210,1348766470,958609104,1348766470,958309888,0.430631496487,0.902153965189,0.0216880258394,0.0142956938368,-0.0400559455156,0.0122552476823,0.0112368064001,-0.0967168435454,0.100400790572,-9.83825111389
211,1348766470,967609882,1348766470,967264890,0.430669136836,0.902135620921,0.0217019781479,0.0142982581451,-0.0417429022491,0.00338094681501,0.011146648787,-0.0967795625329,0.110170267522,-9.84318733215
212,1348766470,978535890,1348766470,978250026,0.430753230445,0.902092181085,0.021797933439,0.0143597139268,-0.0307489819825,-9.97796669253e-05,0.0147591372952,-0.0967409536242,0.10043939203,-9.84311771393
213,1348766470,987550973,1348766470,987246036,0.430742893582,0.902097919682,0.0217833091236,0.0143314471411,-0.0342935137451,0.00672630127519,0.000511103717145,-0.0723989978433,0.0884248241782,-9.85130596161
214,1348766470,998503923,1348766470,998258113,0.430796001006,0.902068946347,0.0219570753344,0.0142936488322,-0.026811670512,0.012425724417,0.0202725362033,-0.116402640939,0.129690378904,-9.85909366608
215,1348766471,7493972,1348766471,7252931,0.430778594819,0.902079056407,0.0219057282891,0.0142589377289,-0.0273326057941,0.00488722138107,-0.00118138233665,-0.150476545095,0.146503061056,-9.84665775299
216,1348766471,18589973,1348766471,18254041,0.430890943745,0.902024865842,0.0219135269897,0.0142805229552,-0.0197714343667,-0.00358503893949,0.0183921549469,-0.111498095095,0.12964682281,-9.85150241852
217,1348766471,27766942,1348766471,27344942,0.430961536868,0.901993123125,0.0218660792106,0.0142279357418,-0.026680490002,0.00795956514776,0.0184277687222,-0.0918725728989,0.10045375675,-9.84282588959
218,1348766471,38541078,1348766471,38229942,0.431028495972,0.901958348093,0.0220065633368,0.0141874992393,-0.0333800166845,0.0141086131334,0.0148526756093,-0.0747801288962,0.0810808837414,-9.84653186798
219,1348766471,47709941,1348766471,47247886,0.431118950041,0.901916851102,0.0219650954901,0.0141414000102,-0.0286429394037,0.00716296955943,0.0228627566248,-0.0919376462698,0.0957234501839,-9.8598241806
